#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type, Distance (")
#@string, string, string, string, string, string, string, string, string, string, ra, dec, int, float, float, float, string, float
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HST,CALWFPC2,WFPC2/PC,HST,F160BW,UV,NGC1068-NUC,GALAXY;NUCLEUS;,u3030102t,40.66456773944,-0.02059658835892,3,50041.593253044,1200,50407.924236,GO,0
science,HST,CALWFPC2,WFPC2/PC,HST,F487N,OPTICAL,NGC1068-NUC,GALAXY;NUCLEUS;,u3030103t,40.66456773944,-0.02059658835892,3,50041.6425585995,2300,50407.95290501,GO,0
science,HST,CALWFPC2,WFPC2/PC,HST,F487N,OPTICAL,NGC1068-NUC,GALAXY;NUCLEUS;,u3030104t,40.66456773944,-0.02059658835892,3,50041.7092252662,1100,50407.95907399,GO,0
science,HST,CALWFPC2,WFPC2/PC,HST,F673N,OPTICAL,NGC1068-NUC,GALAXY;NUCLEUS;,u3030105t,40.66456773944,-0.02059658835892,3,50041.724503044,1200,50407.96310175,GO,0
science,HST,CALWFPC2,WFPC2/PC,HST,F673N,OPTICAL,NGC1068-NUC,GALAXY;NUCLEUS;,u3030106t,40.66456773944,-0.02059658835892,3,50041.7883919329,600,50408.10750005,GO,0
calibration,HST,CALWFPC2,WFPC2/WFC,HST,F218W,UV,EARTH-CALIB,,u5kh4901r,40.66968055556,-0.01338055555555,2,51448.7362668634,500,51448.91075224,CAL/WF2,0
calibration,HST,CALWFPC2,WFPC2/WFC,HST,F255W,UV,EARTH-CALIB,,u5kh4902r,40.66968055556,-0.01338055555555,2,51448.743905787,160,51448.90842589,CAL/WF2,0
calibration,HST,CALWFPC2,WFPC2/WFC,HST,F300W,UV,EARTH-CALIB,,u5kh4903r,40.66968055556,-0.01338055555555,2,51448.7473779745,0.3,51448.92218742,CAL/WF2,0
calibration,HST,CALWFPC2,WFPC2/WFC,HST,F336W,Optical,EARTH-CALIB,,u5kh4904r,40.66968055556,-0.01338055555555,2,51448.7494613079,0.18,51448.91501154,CAL/WF2,0
science,HST,CALWFPC2,WFPC2/PC,HST,F606W,OPTICAL,NGC1068,GALAXY;SPIRAL,u67n8801r,40.67684035253,-0.008914288963874,3,52090.0640608449,160,52090.65685185,SNAP,0
science,HST,CALWFPC2,WFPC2/PC,HST,F606W,OPTICAL,NGC1068,GALAXY;SPIRAL,u67n8802r,40.67684035253,-0.008914288963874,3,52090.066840081,400,52090.65793972,SNAP,0
calibration,HST,CALWFPC2,WFPC2,HST,F1042M;F437N,Optical,DARK,,u68u4k01r,40.67684035253,-0.008914288963874,2,52090.0758664352,1000,52090.66023145,CAL/WF2,0
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,INTFLAT,,u9wj3311m,40.67756514347,-0.01061004415649,2,54328.0995003472,30,54328.48224542,ENG/WF2,0
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,INTFLAT,,u9wj3312m,40.67756514347,-0.01061004415649,2,54328.1015836806,36,54328.48293982,ENG/WF2,0
science,HST,CALWFPC2,WFPC2/PC,HST,F450W,OPTICAL,NGC1068,GALAXY;BULGE,u9zu3001m,40.67756514347,-0.01061004415649,3,54328.1217239931,400,54694.49340282,GO,0
science,HST,CALWFPC2,WFPC2/PC,HST,F450W,OPTICAL,NGC1068,GALAXY;BULGE,u9zu3002m,40.67756514347,-0.01061004415649,3,54328.1279739931,400,54694.49354171,GO,0
science,HST,CALWFPC,WFPC/PC,HST,F502N,Optical,NGC1068,GALAXY;SEYFERT;,w0cn0101t,40.6697641666667,-0.0132727777777778,2,48129.6578074074,900,48160.97703694,SAT/FOS,0
science,HST,CALWFPC,WFPC/PC,HST,F547M,Optical,NGC1068,GALAXY;SEYFERT;,w0cn0102t,40.6697641666667,-0.0132727777777778,2,48129.6744726505,180,48160.98682864,SAT/FOS,0
science,HST,CALWFPC,WFPC/PC,HST,POL0;F555W,Optical,NGC1068-NUC,GALAXY;SPIRAL;SEYFERT;NUCLEUS;,w0ky0901t,40.6698647222222,-0.0131397222222222,2,48626.3738153588,400,48992.79767348,GTO/WFC,0
science,HST,CALWFPC,WFPC/PC,HST,POL0;F555W,Optical,NGC1068-NUC,GALAXY;SPIRAL;SEYFERT;NUCLEUS;,w0ky0902t,40.6698647222222,-0.0131397222222222,2,48626.383537581,400,48992.82877302,GTO/WFC,0
science,HST,CALWFPC,WFPC/PC,HST,POL60;F555W,Optical,NGC1068-NUC,GALAXY;SPIRAL;SEYFERT;NUCLEUS;,w0ky0903t,40.6698647222222,-0.0131397222222222,2,48626.4300653588,400,48992.8346527,GTO/WFC,0
science,HST,CALWFPC,WFPC/PC,HST,POL60;F555W,Optical,NGC1068-NUC,GALAXY;SPIRAL;SEYFERT;NUCLEUS;,w0ky0904t,40.6698647222222,-0.0131397222222222,2,48626.439787581,400,48992.84098367,GTO/WFC,0
science,HST,CALWFPC,WFPC/PC,HST,POL120;F555W,Optical,NGC1068-NUC,GALAXY;SPIRAL;SEYFERT;NUCLEUS;,w0ky0905t,40.6698647222222,-0.0131397222222222,2,48626.4967320255,400,48992.84724524,GTO/WFC,0
science,HST,CALWFPC,WFPC/PC,HST,POL120;F555W,Optical,NGC1068-NUC,GALAXY;SPIRAL;SEYFERT;NUCLEUS;,w0ky0906t,40.6698647222222,-0.0131397222222222,2,48626.5064542477,400,48992.85391191,GTO/WFC,0
science,HST,CALWFPC,WFPC/PC,HST,F664N,Optical,NGC1068-NUC,GALAXY;SPIRAL;SEYFERT;NUCLEUS;,w0ky0907t,40.6698647222222,-0.0131397222222222,2,48626.5633986921,600,48991.66254629,GTO/WFC,0
science,HST,CALWFPC,WFPC/PC,HST,F664N,Optical,NGC1068-NUC,GALAXY;SPIRAL;SEYFERT;NUCLEUS;,w0ky0908t,40.6698647222222,-0.0131397222222222,2,48626.5752042477,600,48991.66942119,GTO/WFC,0
science,HST,CALWFPC,WFPC/PC,HST,F439W,Optical,NGC1068-NUC,GALAXY;SPIRAL;SEYFERT;NUCLEUS;,w0ky0909t,40.6698647222222,-0.0131397222222222,2,48626.6300653588,500,48991.94870359,GTO/WFC,0
science,HST,CALWFPC,WFPC/PC,HST,F439W,Optical,NGC1068-NUC,GALAXY;SPIRAL;SEYFERT;NUCLEUS;,w0ky090at,40.6698647222222,-0.0131397222222222,2,48626.6404820255,500,48991.96101845,GTO/WFC,0
calibration,HST,CALWFPC,WFPC/WFC,HST,F336W,Optical,KSPOTS,CALIBRATION;KSPOTS,w0lc5a01t,0,0,2,48941.4314577894,0.3,48971.81806697,SV/WFC,0
calibration,HST,CALWFPC,WFPC/WFC,HST,F555W,Optical,INTFLAT,CALIBRATION;FLAT FIELD,w0qi0y01t,0,0,2,48626.4085361458,7,48627.40854163,CAL/WFC,0
calibration,HST,CALWFPC,WFPC/PC,HST,F555W,Optical,INTFLAT,CALIBRATION;FLAT FIELD,w0qi0y02t,0,0,2,48626.4133972569,35,48627.41340273,CAL/WFC,0
science,HST,CALWFPC,WFPC/WFC,HST,F336W,Optical,NGC1068-NUC,GALAXY;SEYFERT;,w15g0101t,40.669375,-0.0132222222222222,2,48941.4217355671,120,49306.8055554,GO,0
science,HST,CALWFPC,WFPC/WFC,HST,F336W,Optical,NGC1068-NUC,GALAXY;SEYFERT;,w15g0102t,40.669375,-0.0132222222222222,2,48941.4272911227,120,49306.81237252,GO,0
science,HST,CALWFPC,WFPC/WFC,HST,F555W,Optical,HI-LAT,UNIDENTIFIED;HIGH LATITUDE FIELD,w1dg2t01t,40.6757083333333,-0.0328416666666667,2,49253.6842202894,1200,49618.89451384,GO,0
science,HST,CALWFPC,WFPC/WFC,HST,F785LP,Optical,HI-LAT,UNIDENTIFIED;HIGH LATITUDE FIELD,w1dg2t02t,40.6757083333333,-0.0328416666666667,2,49253.7411647338,2100,49618.91396981,GO,0
science,HST,CALWFPC,WFPC/WFC,HST,F785LP,Optical,HI-LAT,UNIDENTIFIED;HIGH LATITUDE FIELD,w1dg2t03p,40.6757083333333,-0.0328416666666667,2,49253.8043591782,2100,49619.65478002,GO,0
calibration,HST,CALWFPC,WFPC/WFC,HST,F336W,Optical,EARTH-CALIB,CALIBRATION;FLAT FIELD,w1k60f01p,0,0,1,49253.8418577199,0.109999999404,49254.62657398,CAL/WFC,0
calibration,HST,CALWFPC,WFPC/WFC,HST,F336W,Optical,EARTH-CALIB,CALIBRATION;FLAT FIELD,w1k60f02p,0,0,1,49253.8432466088,0.109999999404,49254.63037035,CAL/WFC,0
calibration,HST,CALWFPC,WFPC/WFC,HST,F8ND;F336W,Optical,EARTH-CALIB,CALIBRATION;FLAT FIELD,w1k60f03p,0,0,1,49253.8460243866,30,49254.63398144,CAL/WFC,0
calibration,HST,CALWFPC,WFPC/WFC,HST,F8ND;F336W,Optical,EARTH-CALIB,CALIBRATION;FLAT FIELD,w1k60f04p,0,0,1,49253.8474132755,30,49254.63784722,CAL/WFC,0
calibration,HST,CALWFPC,WFPC/WFC,HST,F368M,Optical,EARTH-CALIB,CALIBRATION;FLAT FIELD,w1k60f05p,0,0,1,49253.8494966088,0.2000000029802,49254.6422916,CAL/WFC,0
calibration,HST,CALWFPC,WFPC/WFC,HST,F368M,Optical,EARTH-CALIB,CALIBRATION;FLAT FIELD,w1k60f06p,0,0,1,49253.8508854977,0.2000000029802,49254.64624996,CAL/WFC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;CLEAR3;F550M,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;,x0la0801t,40.66969773451,-0.01326702909055,2,48516.4594193287,1495.875,48881.58101836,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;F501N;CLEAR3;CLEAR4,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;,x0la0802t,40.66969773451,-0.01326702909055,2,48516.5250096065,1195.875,48881.69804391,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;F501N;CLEAR3;CLEAR4,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;,x0la0803t,40.66969773451,-0.01326702909055,2,48516.5915721065,1195.875,48881.71509255,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;F140M;CLEAR4,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;,x0la0901t,40.66969773451,-0.01326702909055,2,48546.1302065625,995.875,48911.52746524,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;F140M;CLEAR4,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;,x0la0902t,40.66969773451,-0.01326702909055,2,48546.1901487269,995.875,48911.53421288,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;F152M;CLEAR4,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;,x0la0903t,40.66969773451,-0.01326702909055,2,48546.2047898958,1195.875,48911.54504615,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;F152M;CLEAR4,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;,x0la0904t,40.66969773451,-0.01326702909055,2,48546.2572551736,792.25,48911.88658563,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;F120M;CLEAR4,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;,x0la0905t,40.66969773451,-0.01326702909055,2,48546.3245237268,934.25,48911.8902777,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;F120M;CLEAR4,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;,x0la0906t,40.66969773451,-0.01326702909055,2,48546.3914681366,989.25,48911.89380787,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;CLEAR3;F372M,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;,x0la0a02t,40.66969773451,-0.01326702909055,2,48519.7459355671,1195.875,48884.89737266,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,POL0;F320W;CLEAR3;CLEAR4,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;STARBURST;,x14w0101t,40.66969773451,-0.01326702909055,2,49260.4391190625,1795.625,49625.7609953,AUG/FOC,0
science,HST,CALFOC,FOC/96,HST,POL0;F320W;CLEAR3;CLEAR4,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;STARBURST;,x14w0102t,40.66969773451,-0.01326702909055,2,49260.4979848032,1795.625,49625.76741897,AUG/FOC,0
science,HST,CALFOC,FOC/96,HST,POL60;F320W;CLEAR3;CLEAR4,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;STARBURST;,x14w0103t,40.66969773451,-0.01326702909055,2,49260.565450081,1795.625,49625.9447568,AUG/FOC,0
science,HST,CALFOC,FOC/96,HST,POL60;F320W;CLEAR3;CLEAR4,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;STARBURST;,x14w0104t,40.66969773451,-0.01326702909055,2,49260.6318621181,1795.625,49625.95267347,AUG/FOC,0
science,HST,CALFOC,FOC/96,HST,POL120;F320W;CLEAR3;CLEAR4,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;STARBURST;,x14w0105p,40.66969773451,-0.01326702909055,2,49260.699350544,1795.625,49625.96684021,AUG/FOC,0
science,HST,CALFOC,FOC/96,HST,POL120;F320W;CLEAR3;CLEAR4,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;STARBURST;,x14w0106t,40.66969773451,-0.01326702909055,2,49260.7657626157,1795.625,49625.99111098,AUG/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;F501N;CLEAR3;CLEAR4,Optical,NGC1068,GALAXY;SEYFERT;JET;,x24e0101r,40.66957270132,-0.01327774696891,2,49362.0950205208,296,49727.11236115,SMC/ERO,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;F501N;CLEAR3;CLEAR4,Optical,NGC1068,GALAXY;SEYFERT;JET;,x24e0102t,40.66957270132,-0.01327774696891,2,49362.1623121875,1196,49727.99521981,SMC/ERO,0
science,HST,CALFOC,FOC/96,HST,F4ND;F501N;CLEAR3;CLEAR4,Optical,NGC1068,GALAXY;SEYFERT;JET;,x24e0103t,40.66957270132,-0.01327774696891,2,49362.2240482986,1196,49728.00178231,SMC/ERO,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;CLEAR3;F372M,Optical,NGC1068,GALAXY;SEYFERT;JET;,x24e0104t,40.66957270132,-0.01327774696891,2,49362.2916987616,1196,49728.0092476,SMC/ERO,0
science,HST,CALFOC,FOC/96,HST,F4ND;CLEAR2;CLEAR3;F372M,Optical,NGC1068,GALAXY;SEYFERT;JET;,x24e0105t,40.66957270132,-0.01327774696891,2,49362.3581223727,1196,49728.01700224,SMC/ERO,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;CLEAR3;F253M,UV,NGC1068,GALAXY;SEYFERT;JET;,x24e0106t,40.66957270132,-0.01327774696891,2,49362.4254834838,1196,49728.02547453,SMC/ERO,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;F501N;CLEAR3;CLEAR4,Optical,NGC1068,GALAXY;SEYFERT;JET;,x2740201t,40.66957270132,-0.01327774696891,2,49775.9021562847,1995.625,50141.07454855,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;CLEAR3;F550M,Optical,NGC1068,GALAXY;SEYFERT;JET;,x2740202t,40.66957270132,-0.01327774696891,2,49775.9626076736,1796.625,50141.08045137,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,F4ND;F501N;CLEAR3;CLEAR4,Optical,NGC1068,GALAXY;SEYFERT;JET;,x2740203p,40.66957270132,-0.01327774696891,2,49775.9875960995,304.625,50144.62570597,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,F4ND;F501N;CLEAR3;CLEAR4,Optical,NGC1068,GALAXY;SEYFERT;JET;,x2740204t,40.66957270132,-0.01327774696891,2,49776.0290891551,1488.625,50141.81297443,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;CLEAR3;F502M,Optical,NGC1068,GALAXY;SEYFERT;JET;,x2740205t,40.66957270132,-0.01327774696891,2,49776.0505706366,654.625,50141.81890036,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;CLEAR3;F502M,Optical,NGC1068,GALAXY;SEYFERT;JET;,x2740206t,40.66957270132,-0.01327774696891,2,49776.0961146181,1138.625,50141.82508091,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;F120M;CLEAR4,Optical,NGC1068,GALAXY;SEYFERT;JET;,x2740207t,40.66957270132,-0.01327774696891,2,49776.1130127662,1050.625,50141.83026609,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;F120M;CLEAR4,Optical,NGC1068,GALAXY;SEYFERT;JET;,x2740208t,40.66957270132,-0.01327774696891,2,49776.163140081,742.625,50141.83552076,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,CLEAR1;CLEAR2;F120M;CLEAR4,Optical,NGC1068,GALAXY;SEYFERT;JET;,x2740209t,40.66957270132,-0.01327774696891,2,49776.1747951736,1503.625,50141.84040501,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,POL0;CLEAR2;CLEAR3;F253M,UV,NGC1068,GALAXY;SEYFERT;JET;,x274020at,40.66957270132,-0.01327774696891,2,49776.2313923958,1796.625,50141.84543972,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,POL0;CLEAR2;CLEAR3;F253M,UV,NGC1068,GALAXY;SEYFERT;JET;,x274020bt,40.66957270132,-0.01327774696891,2,49776.2552465625,341.625,50141.85040499,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,POL0;CLEAR2;CLEAR3;F253M,UV,NGC1068,GALAXY;SEYFERT;JET;,x274020ct,40.66957270132,-0.01327774696891,2,49776.2971562847,1451.625,50141.85363413,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,POL60;CLEAR2;CLEAR3;F253M,UV,NGC1068,GALAXY;SEYFERT;JET;,x274020dt,40.66957270132,-0.01327774696891,2,49776.3175498032,748.625,50141.85671286,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,POL60;CLEAR2;CLEAR3;F253M,UV,NGC1068,GALAXY;SEYFERT;JET;,x274020et,40.66957270132,-0.01327774696891,2,49776.3641933218,1044.625,50141.85899302,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,POL60;CLEAR2;CLEAR3;F253M,UV,NGC1068,GALAXY;SEYFERT;JET;,x274020ft,40.66957270132,-0.01327774696891,2,49776.3793437847,1201.625,50143.59855317,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,POL60;CLEAR2;CLEAR3;F253M,UV,NGC1068,GALAXY;SEYFERT;JET;,x274020gt,40.66957270132,-0.01327774696891,2,49776.4326076736,591.625,50143.60771981,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,POL120;CLEAR2;CLEAR3;F253M,UV,NGC1068,GALAXY;SEYFERT;JET;,x274020ht,40.66957270132,-0.01327774696891,2,49776.4430474884,1608.625,50143.61686335,GTO/FOC,0
science,HST,CALFOC,FOC/96,HST,POL120;CLEAR2;CLEAR3;F253M,UV,NGC1068,GALAXY;SEYFERT;JET;,x274020it,40.66957270132,-0.01327774696891,2,49776.5039039699,1796.625,50143.62601847,GTO/FOC,0
science,HST,CALFOC,FOC/48,HST,CLEAR1;F430W,Optical,NGC1068,GALAXY;SEYFERT;JET;,x2jm0101t,40.66954166667,-0.013275,2,49656.3828275463,297.625,49656.62473374,CAL/FOC,0
calibration,HST,CALFOC,FOC/48,HST,CLEAR1;CLEAR2,Optical,INTFLAT,,x2jm0102t,40.6695416805812,-0.0132750069231147,1,49656.3890268866,300,49656.62509259,CAL/FOC,0
science,HST,CALFOC,FOC/48,HST,CLEAR1;F130LP,UV,NGC1068,GALAXY;SEYFERT;JET;,x2jm0103t,40.6695416666667,-0.0132749999999999,1,49656.4000266204,477.625,49672.94203697,CAL/FOC,0
science,HST,CALFOC,FOC/48,HST,CLEAR1;F130LP,UV,NGC1068,GALAXY;SEYFERT;JET;,x2jm0104t,40.669263959589,-0.0132812671323155,1,49656.4066469907,477.625,49672.94827539,CAL/FOC,0
science,HST,CALFOC,FOC/48,HST,CLEAR1;F130LP,UV,NGC1068,GALAXY;SEYFERT;JET;,x2jm0106t,40.6695416666667,-0.0132749999999999,1,49656.449181713,597.625,49672.95134244,CAL/FOC,0
science,HST,CALFOC,FOC/48,HST,CLEAR1;F130LP,UV,NGC1068,GALAXY;SEYFERT;JET;,x2jm0107t,40.6698193736842,-0.0132687301985541,1,49656.4571909722,597.625,49672.95510405,CAL/FOC,0
science,HST,CALFOC,FOC/48,HST,CLEAR1;F130LP,UV,NGC1068,GALAXY;SEYFERT;JET;,x2jm0108t,40.6700970807016,-0.0132624603967972,1,49656.4652002315,597.625,49672.95607623,CAL/FOC,0
science,HST,CALFOC,FOC/48,HST,CLEAR1;F130LP,UV,NGC1068,GALAXY;SEYFERT;JET;,x2jm010at,40.6695416666667,-0.0132749999999999,1,49656.5162071759,627.625,49672.9588657,CAL/FOC,0
science,HST,CALFOC,FOC/48,HST,CLEAR1;F130LP,UV,NGC1068,GALAXY;SEYFERT;JET;,x2jm010bt,40.6696110934285,-0.0132734328786483,1,49656.5266469907,627.625,49672.95979154,CAL/FOC,0
science,HST,CALFOC,FOC/48,HST,CLEAR1;F130LP,UV,NGC1068,GALAXY;SEYFERT;JET;,x2jm010ct,40.6696805201903,-0.0132718657572788,1,49656.5370868056,627.625,49672.96178229,CAL/FOC,0
science,HST,CALFOC,FOC/48,HST,F305LP;CLEAR2,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;NLR;,x38i1201t,40.6694330996488,-0.0125971292707412,1,50374.3918844907,627,50739.69980308,GTO/FOC,0
science,HST,CALFOC,FOC/48,HST,F305LP;CLEAR2,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;NLR;,x38i1202t,40.6694881930628,-0.0128693885115982,1,50374.4439215278,627,50739.69998827,GTO/FOC,0
science,HST,CALFOC,FOC/48,HST,F305LP;CLEAR2,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;NLR;,x38i1203t,40.6695432865802,-0.0131416480495457,1,50374.4544770833,627,50739.69954845,GTO/FOC,0
science,HST,CALFOC,FOC/48,HST,F305LP;CLEAR2,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;NLR;,x38i1206t,40.6695983800779,-0.0134139074966591,1,50374.5112479167,687,50739.70393506,GTO/FOC,0
science,HST,CALFOC,FOC/48,HST,F305LP;CLEAR2,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;NLR;,x38i1207t,40.669653473539,-0.0136861669400865,1,50374.5223821759,687,50739.70163185,GTO/FOC,0
science,HST,CALFOC,FOC/48,HST,F305LP;CLEAR2,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;NLR;,x38i1208t,40.6697085670003,-0.0139584263835033,1,50374.5335164352,687,50739.70190963,GTO/FOC,0
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT,y0mw0701t,40.66923424852,-0.01371047817538,1,48432.0750370023,3,48797.54077538,GTO/FOS,0
science,HST,CALFOS,FOS/BL,HST,MIRROR,Optical,NGC1068,GALAXY;SEYFERT,y0mw0705t,40.66954583333,-0.01347777777778,1,48432.2066447106,64,48797.54695594,GTO/FOS,0
science,HST,CALFOS,FOS/BL,HST,MIRROR,Optical,NGC1068-CLOUD1,GALAXY;SEYFERT,y0mw0708t,40.6695625,-0.01343333333333,1,48432.3452789005,64,48797.55155083,GTO/FOS,0
science,HST,CALFOS,FOS/BL,HST,MIRROR,Optical,NGC1068-CLOUD2,GALAXY;SEYFERT,y0mw070bt,40.6697,-0.01336388888889,1,48432.556181794,64,48797.99773135,GTO/FOS,0
science,HST,CALFOS,FOS/RD,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT,y0mw0801t,40.66967974896,-0.01384288210941,1,48432.7444351852,3,48798.00033564,GTO/FOS,0
science,HST,CALFOS,FOS/RD,HST,MIRROR,Optical,NGC1068,GALAXY;SEYFERT,y0mw0805t,40.66954583333,-0.01347777777778,1,48432.8281594097,64,48798.00388886,GTO/FOS,0
science,HST,CALFOS,FOS/RD,HST,MIRROR,Optical,NGC1068-CLOUD1,GALAXY;SEYFERT,y0mw080at,40.6695625,-0.01343333333333,1,48432.9473493056,64,48798.00923603,GTO/FOS,0
science,HST,CALFOS,FOS/RD,HST,MIRROR,Optical,NGC1068-CLOUD2,GALAXY;SEYFERT,y0mw080ft,40.6697,-0.01336388888889,1,48433.0278701042,64,48798.52740737,GTO/FOS,0
science,HST,CALFOS,FOS/BL,HST,MIRROR,Optical,NGC1068,GALAXY;SEYFERT GALAXY,y0u90101t,40.66954166667,-0.01347222222222,1,48670.1598996181,42,49078,GO,0
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT GALAXY,y0u90104t,40.66954166667,-0.01347222222222,2,48670.2268973032,215,49078,GO,0
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT GALAXY,y0u90106t,40.66954166667,-0.01347222222222,2,48670.282706794,1699.95,49078,GO,0
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT GALAXY,y0u90107t,40.66954166667,-0.01347222222222,2,48670.3482623032,1699.95,49078,GO,0
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT GALAXY,y0u90108t,40.66954166667,-0.01347222222222,2,48670.4156003125,1699.95,49078,GO,0
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SEYFERT GALAXY,y0u90109t,40.66954166667,-0.01347222222222,2,48670.4826809028,700,49078,GO,0
science,HST,CALFOS,FOS/BL,HST,MIRROR,Optical,NGC1068,GALAXY;SEYFERT GALAXY,y0u90201t,40.66954166667,-0.01347222222222,1,48651.1858270833,54,49078,GO,0
science,HST,CALFOS,FOS/BL,HST,G190H,UV,NGC1068,GALAXY;SEYFERT GALAXY,y0u90204t,40.66954166667,-0.01347222222222,2,48651.3083564815,1699.95,49078,GO,0
science,HST,CALFOS,FOS/BL,HST,G190H,UV,NGC1068,GALAXY;SEYFERT GALAXY,y0u90205t,40.66954166667,-0.01347222222222,2,48651.3742245023,1699.95,49078,GO,0
science,HST,CALFOS,FOS/BL,HST,G190H,UV,NGC1068,GALAXY;SEYFERT GALAXY,y0u90206t,40.66954166667,-0.01347222222222,2,48651.4424073727,1699.95,49078,GO,0
science,HST,CALFOS,FOS/BL,HST,G190H,UV,NGC1068,GALAXY;SEYFERT GALAXY,y0u90207t,40.66954166667,-0.01347222222222,2,48651.5134721875,1699.95,49078,GO,0
science,HST,CALFOS,FOS/RD,HST,G270H,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;NUCLEUS;BL,y19g0101t,40.66954101985,-0.01308891867952,1,49047.0924633102,3,49412.54872674,GTO/FOS,0
science,HST,CALFOS,FOS/BL,HST,G270H,Optical,NGC1068,GALAXY;SPIRAL;SEYFERT;NUCLEUS;BL,y19g0201t,40.66991950503,-0.01337005574672,1,49049.8379035069,4.5,49414.99717584,GTO/FOS,0
