#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type, Distance (")
#@string, string, string, string, string, string, string, string, string, string, ra, dec, int, float, float, float, string, float
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HST,CALWF3,WFC3/UVIS,HST,F275W,Optical,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy05030,148.9259041667,69.67404444444,3,56702.5728138889,100,56702.83719901,GO/DD,45.9692883109409
science,HST,CALWF3,WFC3/UVIS,HST,F336W,Optical,SN2014J,EXT-STAR;SUPERNOVA TYPE IA,ichy05040,148.9259041667,69.67404444444,3,56702.5739942477,12,56702.83748837,GO/DD,45.9692883109409
science,HST,HAP-SVM,WFC3/UVIS,HAP,F438W,OPTICAL,SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,hst_14700_01_wfc3_uvis_f438w_id6h01,148.9255833333,69.67388888889,3,57678.15273429,2600,58043.22722228,HAP,46.1721326611087
science,HST,HAP-SVM,WFC3/UVIS,HAP,F814W,OPTICAL,SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,hst_14700_01_wfc3_uvis_f814w_id6h01,148.9255833333,69.67388888889,3,57678.10383354,1640,58043.22722228,HAP,46.1721326611087
science,HST,HAP-SVM,WFC3/UVIS,HAP,detection,,SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,hst_14700_01_wfc3_uvis_total_id6h01,148.9255833333,69.67388888889,3,57678.0820628,5904,58043.22722228,HAP,46.1721326611087
science,HST,CALWF3,WFC3/UVIS,HST,F555W,Optical,SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,id6h01010,148.9255833333,69.67388888889,3,57678.0820628125,1664,58043.22722228,GO,46.223524824953
science,HST,CALWF3,WFC3/UVIS,HST,F814W,Optical,SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,id6h01020,148.9255833333,69.67388888889,3,57678.1038335301,1640,58043.22722228,GO,46.223524824953
science,HST,CALWF3,WFC3/UVIS,HST,F438W,Optical,SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,id6h01030,148.9255833333,69.67388888889,3,57678.152734294,2600,58043.22722228,GO,46.223524824953
science,HST,HAP-SVM,WFC3/UVIS,HAP,F555W,OPTICAL,SN-2014J,EXT-STAR;DUST LANE;SUPERNOVA TYPE IA,hst_14700_01_wfc3_uvis_f555w_id6h01,148.9255833333,69.67388888889,3,57678.0820628,1664,58043.22722228,HAP,46.2546486510221
calibration,HST,CALWF3,WFC3/UVIS,HST,F502N,Optical,DARK-NM,,icftal010,148.845974994,69.6856424742,3,56781.1707789352,1800,56781.42234951,CAL/WFC3,47.198967301253
science,HST,CALWF3,WFC3/UVIS,HST,F555W,Optical,SN2014J,STAR;SUPERNOVA TYPE IA,ici205010,148.9255833333,69.67388888889,3,57055.2125796644,128,57056.74971059,GO/DD,47.2284842992967
science,HST,CALWF3,WFC3/UVIS,HST,F555W,Optical,SN2014J,STAR;SUPERNOVA TYPE IA,ici205020,148.9255833333,69.67388888889,3,57055.2167926273,128,57056.75047453,GO/DD,47.2284842992967
science,HST,CALWF3,WFC3/UVIS,HST,F555W,Optical,SN2014J,STAR;SUPERNOVA TYPE IA,ici205030,148.9255833333,69.67388888889,3,57055.2210055903,128,57056.75121523,GO/DD,47.2284842992967
science,HST,CALWF3,WFC3/UVIS,HST,F438W,Optical,SN2014J,STAR;SUPERNOVA TYPE IA,ici205040,148.9255833333,69.67388888889,3,57055.225484838,512,57056.75209487,GO/DD,47.2284842992967
science,HST,CALWF3,WFC3/UVIS,HST,F438W,Optical,SN2014J,STAR;SUPERNOVA TYPE IA,ici205050,148.9255833333,69.67388888889,3,57055.2340959491,512,57056.75313649,GO/DD,47.2284842992967
science,HST,CALWF3,WFC3/UVIS,HST,F438W,Optical,SN2014J,STAR;SUPERNOVA TYPE IA,ici205060,148.9255833333,69.67388888889,3,57055.2806470718,512,57056.75377312,GO/DD,47.2284842992967
science,HST,CALWF3,WFC3/UVIS,HST,F555W,Optical,SN2014J,STAR;SUPERNOVA TYPE IA,ici203010,148.9255833333,69.67388888889,3,56781.0970752315,128,56781.28790509,GO/DD,47.2571294478471
science,HST,CALWF3,WFC3/UVIS,HST,F555W,Optical,SN2014J,STAR;SUPERNOVA TYPE IA,ici203020,148.9255833333,69.67388888889,3,56781.1012881944,128,56781.28832171,GO/DD,47.2571294478471
science,HST,CALWF3,WFC3/UVIS,HST,F555W,Optical,SN2014J,STAR;SUPERNOVA TYPE IA,ici203030,148.9255833333,69.67388888889,3,56781.1055011574,128,56781.28883097,GO/DD,47.2571294478471
science,HST,CALWF3,WFC3/UVIS,HST,F555W,Optical,SN2014J,STAR;SUPERNOVA TYPE IA,ici203040,148.9255833333,69.67388888889,3,56781.1097141204,512,56781.28924759,GO/DD,47.2571294478471
science,HST,CALWF3,WFC3/UVIS,HST,F555W,Optical,SN2014J,STAR;SUPERNOVA TYPE IA,ici203050,148.9255833333,69.67388888889,3,56781.1183711458,512,56781.28965274,GO/DD,47.2571294478471
science,HST,CALWF3,WFC3/UVIS,HST,F555W,Optical,SN2014J,STAR;SUPERNOVA TYPE IA,ici203060,148.9255833333,69.67388888889,3,56781.1270289352,512,56781.29017357,GO/DD,47.2571294478471
science,HST,CALNIC,NICMOS/NIC2,HST,F110W,Infrared,NGC3034B-1-C,GALAXY;STARBURST;AMORPHOUS IRREG,n45ta1bvq,149.0081881565,69.6895016745,2,50706.6629676273,511.9538,51071.80079846,GO,47.4743265182606
science,HST,CALNIC,NICMOS/NIC2,HST,F160W,Infrared,NGC3034B-1-C,GALAXY;STARBURST;AMORPHOUS IRREG,n45ta1bxq,149.0081881565,69.6895016745,2,50706.6704444792,767.9531,51071.80334482,GO,47.4743265182606
science,HST,CALNIC,NICMOS/NIC3,HST,F187N,Infrared,M82-POSC2-3,GALAXY;STARBURST,n4bv211i0,149.0274153076,69.68262272082,3,50915.13548611,367.181764,51280.55098365,GTO/NIC,48.1861617745898
science,HST,CALNIC,NICMOS/NIC3,HST,F190N,Infrared,M82-POSC2-3,GALAXY;STARBURST,n4bv211l0,149.027735101,69.68264248833,3,50915.14210648,367.590882,51280.55422447,GTO/NIC,48.1861617745898
science,HST,CALNIC,NICMOS/NIC3,HST,F222M,Infrared,M82-POSC2-3,GALAXY;STARBURST,n4bv21290,149.0273142931,69.6826588656,3,50915.27582176,440.98349,51280.59932864,GTO/NIC,48.1861617745898
science,HST,CALNIC,NICMOS/NIC3,HST,F222M,Infrared,M82-POSC2-3,GALAXY;STARBURST,n4bv212c0,149.0273353593,69.68261777886,3,50915.28322917,1326.891,51280.77966428,GTO/NIC,48.1861617745898
science,HST,CALNIC,NICMOS/NIC3,HST,F160W,Infrared,M82-POSC2-3,GALAXY;STARBURST,n4bv211f0,149.0273476146,69.68258979173,3,50915.0962138079,179.242928,51280.54581009,GTO/NIC,48.4010872934653
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC3-1,GALAXY;STARBURST,n4bv250k0,148.9224414491,69.67751597169,3,50925.81376875,2304,51291.53936333,GTO/NIC,51.7561118934
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC3-1,GALAXY;STARBURST,n4bv250n0,148.9224364317,69.67751555082,3,50925.875956169,2304,51291.55437493,GTO/NIC,51.7561118934
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC3-1,GALAXY;STARBURST,n4bv250q0,148.9224364317,69.67751555082,3,50925.9453890856,3840,51291.57288182,GTO/NIC,51.7561118934
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC3-1,GALAXY;STARBURST,n4bv24020,148.9220889081,69.67841562637,3,50910.9718126157,768,51276.69746515,GTO/NIC,51.8995067528389
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC3-1,GALAXY;STARBURST,n4bv24050,148.9220838201,69.67841532342,3,50910.98296296,4096,51276.7215277,GTO/NIC,51.8995067528389
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC3-1,GALAXY;STARBURST,n4bv24080,148.9220903388,69.67841272706,3,50911.1168241898,768,51276.72379618,GTO/NIC,51.8995067528389
science,HST,CALACS,ACS/WFC,HST,F814W,OPTICAL,NGC3034,GALAXY;SPIRAL;NUCLEUS,j8mx19e9q,148.9675833333,69.67970277778,3,53044.2875075579,120,53044.47043982,SNAP,52.1401270983836
calibration,HST,CALCOS,COS/NUV,HST,G230L,UV,WAVE,,lfe206rdq,148.9713230079,69.6647736117,2,60608.1462948727,6.976,60608.91059021,CAL/COS,52.6160715188621
calibration,HST,CALCOS,COS/FUV,HST,G160M,UV,WAVE,,lfe206rfq,148.9713230079,69.6647736117,2,60608.1489600694,2400.128,60609.28923602,CAL/COS,52.6160715188621
calibration,HST,CALCOS,COS/NUV,HST,G230L,UV,WAVE,,lfe206rmq,148.9713230079,69.6647736117,2,60608.2125215278,7.008,60609.28874995,CAL/COS,52.6160715188621
calibration,HST,CALCOS,COS/FUV,HST,G160M,UV,WAVE,,lfe206roq,148.9713230079,69.6647736117,2,60608.2152330208,2399.968,60609.2894212,CAL/COS,52.6160715188621
science,HST,CALWF3,WFC3/IR,HST,F110W,INFRARED,M82,GALAXY;ULTRALUMINOUS IR GAL,icvz87010,149.0636379167,69.69620833333,3,57397.9398854977,298.462098,57398.22722228,SNAP,54.2342729448244
science,HST,CALWF3,WFC3/IR,HST,F128N,INFRARED,M82,GALAXY;ULTRALUMINOUS IR GAL,icvz87i5q,149.0608733866,69.69513499651,3,57397.9445962616,899.233093,57398.22721071,SNAP,54.2342729448244
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb150ezq,148.92545,69.67385277778,1,56683.4948731134,0.3,57048.6229166,GO,54.7815420880396
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb151jrq,148.92545,69.67385277778,1,56685.4040975694,0.3,57050.47576394,GO,54.7815420880396
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb152sxq,148.92545,69.67385277778,1,56687.4480445949,0.3,57052.5318287,GO,54.7815420880396
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb153cvq,148.92545,69.67385277778,1,56689.5681949884,0.3,57054.62429387,GO,54.7815420880396
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb154m5q,148.92545,69.67385277778,1,56692.6845490394,0.3,57057.87120367,GO,54.7815420880396
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb155irq,148.92545,69.67385277778,1,56696.4659379282,0.3,57061.7130786,GO,54.7815420880396
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb156dbq,148.92545,69.67385277778,1,56698.3899079514,0.3,57063.47832178,GO,54.7815420880396
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb157s6q,148.92545,69.67385277778,1,56701.2428131134,0.3,57066.3287384,GO,54.7815420880396
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb158s9q,148.92545,69.67385277778,1,56704.3622227662,0.3,57069.68704845,GO,54.7815420880396
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb159iaq,148.92545,69.67385277778,1,56713.9185545949,0.3,57079.09708335,GO,54.7815420880396
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb160jzq,148.92545,69.67385277778,1,56714.1831609143,0.3,57079.34594914,GO,54.7815420880396
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC2-1,GALAXY;STARBURST,n4bv210z0,149.0173508081,69.68149336439,3,50915.06508102,367.181764,51280.51914351,GTO/NIC,55.6081785354625
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC2-1,GALAXY;STARBURST,n4bv21120,149.0173338417,69.6814923634,3,50915.0716050926,367.590882,51280.52314808,GTO/NIC,55.6081785354625
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC2-1,GALAXY;STARBURST,n4bv211w0,149.0173290772,69.6814920823,3,50915.1667786227,440.98349,51280.57237256,GTO/NIC,55.6081785354625
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC2-1,GALAXY;STARBURST,n4bv211z0,149.017326124,69.68149811775,3,50915.20484954,1326.891,51280.57711792,GTO/NIC,55.6081785354625
science,HST,HAP-SVM,WFC3/IR,HAP,F128N,INFRARED,M82,GALAXY;ULTRALUMINOUS IR GAL,hst_14095_87_wfc3_ir_f128n_icvz87,149.0636379167,69.69620833333,3,57397.94459626,1802.168152,57398.22721071,HAP,55.7218800487065
science,HST,HAP-SVM,WFC3/IR,HAP,detection,,M82,GALAXY;ULTRALUMINOUS IR GAL,hst_14095_87_wfc3_ir_total_icvz87,149.0636379167,69.69620833333,3,57397.93988551,2100.63025,57398.22722228,HAP,55.7218809528055
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,M82-POSC2-1,GALAXY;STARBURST,n4bv210w0,149.01740182,69.68152680396,3,50915.0195332523,367.795441,51280.5142013,GTO/NIC,55.8227777851608
science,HST,CALNIC,NICMOS/NIC2,HST,F110W,Infrared,NGC3034B-1-A,GALAXY;STARBURST;AMORPHOUS IRREG,n45ta1b5q,149.0194710361,69.68741814907,2,50706.5476435532,767.9531,51071.66473376,GO,55.9560425114876
science,HST,CALNIC,NICMOS/NIC2,HST,F160W,Infrared,NGC3034B-1-A,GALAXY;STARBURST;AMORPHOUS IRREG,n45ta1b8q,149.0194710361,69.68741814907,2,50706.5962430903,767.9531,51071.7981365,GO,55.9560425114876
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb150040,148.92545,69.67385277778,3,56683.6684145833,1724,57048.79098377,GO,55.9643534892803
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb151020,148.92545,69.67385277778,3,56685.444687581,1747,57050.65501156,GO,55.9643534892803
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb152020,148.92545,69.67385277778,3,56687.4854397801,1747,57053.56127303,GO,55.9643534892803
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb153020,148.92545,69.67385277778,3,56689.6144793982,1747,57054.88409714,GO,55.9643534892803
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb154020,148.92545,69.67385277778,3,56692.741018669,153.6638,57057.94443277,GO,55.9682062512065
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb155020,148.92545,69.67385277778,3,56696.5256945949,1747,57061.71471061,GO,55.9682062512065
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb156020,148.92545,69.67385277778,3,56698.4507175579,1747,57063.5937499,GO,55.9682062512065
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb157020,148.92545,69.67385277778,3,56701.3048497685,1747,57066.62449068,GO,55.9682062512065
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb158020,148.92545,69.67385277778,3,56704.4254168171,1747,57069.68907398,GO,55.9682062512065
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb159040,148.92545,69.67385277778,3,56714.1155331366,1724,57079.23526618,GO,55.9682062512065
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb150010,148.9252186668,69.67396606041,3,56683.5002316319,2235,57048.79023144,GO,55.9787580222178
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb150020,148.9252186668,69.67396606041,3,56683.536365706,2807,57048.79040501,GO,55.9787580222178
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb150030,148.9252186668,69.67396606041,3,56683.602268669,2807,57048.79069436,GO,55.9787580222178
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb151010,148.9252186668,69.67396606041,3,56685.4092246181,2255,57050.65472215,GO,55.9787580222178
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb152010,148.9252186668,69.67396606041,3,56687.4531712616,2255,57053.56097215,GO,55.9787580222178
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb153010,148.9252186668,69.67396606041,3,56689.5733219907,2255,57054.88380783,GO,55.9787580222178
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb154010,148.9252186668,69.67396606041,3,56692.6896760764,2255,57057.94424758,GO,55.9839273915274
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb155010,148.9252186668,69.67396606041,3,56696.4710649653,2255,57061.71440963,GO,55.9839273915274
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb156010,148.9252186668,69.67396606041,3,56698.3950349537,2255,57063.59346059,GO,55.9839273915274
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb157010,148.9252186668,69.67396606041,3,56701.2482638542,2255,57066.62420127,GO,55.9839273915274
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb158010,148.9252186668,69.67396606041,3,56704.3673497685,2255,57069.68890037,GO,55.9839273915274
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb159010,148.9252186668,69.67396606041,3,56713.9239127662,2235,57079.0971528,GO,55.9839273915274
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb159020,148.9252186668,69.67396606041,3,56713.9828135069,2807,57079.09719909,GO,55.9839273915274
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb159030,148.9252186668,69.67396606041,3,56714.0491675926,2807,57079.14387731,GO,55.9839273915274
science,HST,CALSTIS,STIS/NUV-MAMA,HST,G230L,UV,M82-SN,STAR;SUPERNOVA TYPE IA,ocb160010,148.9252186668,69.67396606041,3,56714.188287963,2255,57079.34693289,GO,55.9839273915274
science,HST,HAP-SVM,WFC3/IR,HAP,F110W,INFRARED,M82,GALAXY;ULTRALUMINOUS IR GAL,hst_14095_87_wfc3_ir_f110w_icvz87,149.0636379167,69.69620833333,3,57397.93988551,298.462098,57398.22722228,HAP,56.070583896648
science,HST,CALSTIS,STIS/CCD,HST,G430L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb150050,148.92545,69.67385277778,3,56683.6908679398,300,57048.7915046,GO,56.437890186634
science,HST,CALSTIS,STIS/CCD,HST,G430L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb151030,148.92545,69.67385277778,3,56685.4699190625,160,57050.65542822,GO,56.437890186634
science,HST,CALSTIS,STIS/CCD,HST,G430L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb152030,148.92545,69.67385277778,3,56687.5106712616,160,57052.62533564,GO,56.437890186634
science,HST,CALSTIS,STIS/CCD,HST,G430L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb153030,148.92545,69.67385277778,3,56689.6397105324,160,57054.88450223,GO,56.437890186634
science,HST,CALSTIS,STIS/CCD,HST,G430L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb154030,148.92545,69.67385277778,3,56692.7662497685,160,57057.94575222,GO,56.437890186634
science,HST,CALSTIS,STIS/CCD,HST,G430L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb155030,148.92545,69.67385277778,3,56696.5509256944,160,57061.7151157,GO,56.437890186634
science,HST,CALSTIS,STIS/CCD,HST,G430L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb156030,148.92545,69.67385277778,3,56698.4759490394,160,57063.59489578,GO,56.437890186634
science,HST,CALSTIS,STIS/CCD,HST,G430L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb157030,148.92545,69.67385277778,3,56701.3300809028,160,57066.62476846,GO,56.437890186634
science,HST,CALSTIS,STIS/CCD,HST,G430L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb158030,148.92545,69.67385277778,3,56704.4506479167,160,57069.68947907,GO,56.437890186634
science,HST,CALSTIS,STIS/CCD,HST,G430L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb159050,148.92545,69.67385277778,3,56714.1379868403,300,57079.23631943,GO,56.437890186634
science,HST,HASP,STIS,HASP,G230L;G430L,UV;OPTICAL,M82-SN,,hst_hasp_13286_stis_m82-sn_ocb1,148.925450000667,69.6738527774201,2,56683.6684143519,16317,57079.35320604,HASP,56.5029513129279
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb150060,148.9252186668,69.67396606041,3,56683.69773125,200,57048.79156247,GO,56.5072402575842
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb151040,148.9252186668,69.67396606041,3,56685.4751620023,100,57050.65560179,GO,56.5072402575842
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb152040,148.9252186668,69.67396606041,3,56687.5159142361,100,57052.62574069,GO,56.5072402575842
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb153040,148.9252186668,69.67396606041,3,56689.6449534722,100,57054.88468742,GO,56.5072402575842
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb154040,148.9252186668,69.67396606041,3,56692.7714931366,100,57057.94582167,GO,56.5072402575842
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb155040,148.9252186668,69.67396606041,3,56696.5561690625,100,57061.71539344,GO,56.5072402575842
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb156040,148.9252186668,69.67396606041,3,56698.4811920139,100,57063.59526611,GO,56.5072402575842
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb157040,148.9252186668,69.67396606041,3,56701.3353238426,100,57066.62495364,GO,56.5072402575842
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb158040,148.9252186668,69.67396606041,3,56704.4558912847,100,57069.68965264,GO,56.5072402575842
science,HST,CALSTIS,STIS/CCD,HST,G750L,Optical,M82-SN,STAR;SUPERNOVA TYPE IA,ocb159060,148.9252186668,69.67396606041,3,56714.1448501968,200,57079.23666665,GO,56.5072402575842
science,HST,CALWF3,WFC3/IR,HST,F128N,INFRARED,M82,GALAXY;ULTRALUMINOUS IR GAL,icvz87i7q,149.0636379167,69.69620833333,3,57397.9557999653,902.935059,57398.2270834,SNAP,57.6805443885504
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,o6ef01jdq,149.013925,69.6867225,1,52428.6019517014,30.1,52793.60462956,GO,58.9527409687686
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,o6ef01jeq,149.013925,69.6867225,1,52428.6091883912,15,52793.60935177,GO,61.3862432999288
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,o6ef01k5q,149.013925,69.6867225,1,52428.673296875,15,52793.67346058,GO,61.3862432999288
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,o6ef01l7q,149.013925,69.6867225,1,52428.7521280093,15,52793.75229163,GO,61.3862432999288
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,M82-B1-CLUS1+2,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,o6ef01mfq,149.013925,69.6867225,1,52428.8725561343,15,52793.87271978,GO,61.3862432999288
science,HST,CALNIC,NICMOS/NIC2,HST,F187N,Infrared,M82-POSC3-2,GALAXY;STARBURST,n4bv25030,148.9120569035,69.67497636242,3,50925.52640046,3840,51290.81027765,GTO/NIC,62.3673163943607
science,HST,CALNIC,NICMOS/NIC2,HST,F190N,Infrared,M82-POSC3-2,GALAXY;STARBURST,n4bv25060,148.9120657704,69.67496436087,3,50925.59530093,3840,51290.83240726,GTO/NIC,62.3673163943607
science,HST,CALNIC,NICMOS/NIC2,HST,F190N,Infrared,M82-POSC3-2,GALAXY;STARBURST,n4bv25090,148.9120860757,69.67497896273,3,50925.674128206,768,51290.83462955,GTO/NIC,62.3673163943607
science,HST,CALNIC,NICMOS/NIC2,HST,F187N,Infrared,M82-POSC3-2,GALAXY;STARBURST,n4bv250c0,148.9119671211,69.67497162872,3,50925.68523148,2304,51290.83913185,GTO/NIC,62.3673163943607
science,HST,CALNIC,NICMOS/NIC2,HST,F187N,Infrared,M82-POSC3-2,GALAXY;STARBURST,n4bv250f0,148.9120860757,69.67497896273,3,50925.7431675579,768,51290.84803234,GTO/NIC,62.3673163943607
science,HST,CALNIC,NICMOS/NIC2,HST,F190N,Infrared,M82-POSC3-2,GALAXY;STARBURST,n4bv250i0,148.9120860757,69.67497896273,3,50925.7542324074,2304,51291.52677074,GTO/NIC,62.3673163943607
