#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type, Distance (")
#@string, string, string, string, string, string, string, string, string, string, ra, dec, int, float, float, float, string, float
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HST,HAP-MVM,WFC3/IR,HAP,F160W,INFRARED,M81-DEEP,GALAXY;MAGELLANIC IRREGULAR;DWARF ELLIPTICAL,hst_skycell-p2552x17y08_wfc3_ir_f160w_all,148.6576804167,69.28246944444,3,55147.26351103,12882.32824,55790.92118042,,208.625942960694
science,HST,HAP-MVM,ACS/WFC,HAP,F555W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_skycell-p2552x17y08_acs_wfc_f555w_all,148.6039925042,69.10140963459,3,55150.13235892,12105,55791.11021988,,208.625943019532
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_11731_08_acs_wfc_total_jb6k08,149.0061316103,69.14075199814,3,55310.73096193,2421,55676.09559028,HAP,208.698454509683
science,HST,HAP-SVM,ACS/WFC,HAP,F555W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_11731_08_acs_wfc_f555w_jb6k08,149.0061316103,69.14075199814,3,55310.73096193,2421,55676.09559028,HAP,208.699013075283
science,HST,HAP-MVM,WFC3/IR,HAP,F160W,INFRARED,M81-DEEP,GALAXY;MAGELLANIC IRREGULAR;DWARF ELLIPTICAL,hst_skycell-p2552x17y08_wfc3_ir_f160w_coarse-all,148.6576804167,69.28246944444,3,55147.26351103,12882.32824,55790.92118042,,208.70588710258
science,HST,HAP-SVM,WFPC2/PC,HAP,F814W,Optical,NGC3031-V30,,hst_5485_07_wfpc2_pc_f814w_u2i807,149.0384097814,69.11767099828,3,49718.2745031,300,50083.6645833,HAP,209.934076883872
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,NGC3031-V30,,hst_5485_07_wfpc2_pc_total_u2i807,149.0384097814,69.11767099828,3,49718.2745031,300,50083.6645833,HAP,209.934076883872
science,HST,HAP-SVM,WFPC2/PC,HAP,F300W,UV,M81-FIELD-8,,hst_10584_06_wfpc2_pc_f300w_u9el06,148.7325291667,69.1366,3,53816.92032463,2000,54182.4583334,HAP,210.162157658947
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,M81-FIELD-8,,hst_10584_06_wfpc2_pc_total_u9el06,148.7325291667,69.1366,3,53816.92032463,2000,54182.4583334,HAP,210.162157658947
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,M81-FIELD-14,GALAXY;SPIRAL,hst_10584_12_acs_wfc_f435w_j9el12,149.0645166667,69.13137777778,3,53820.20483676,1200,54185.60626147,HAP,210.399966374195
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,M81-FIELD-14,GALAXY;SPIRAL,hst_10584_12_acs_wfc_f606w_j9el12,149.0645166667,69.13137777778,3,53820.21408453,1200,54185.62090274,HAP,210.399966374195
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,M81-FIELD-14,GALAXY;SPIRAL,hst_10584_12_acs_wfc_total_j9el12,149.0645166667,69.13137777778,3,53820.20483676,2400,54185.62090274,HAP,210.494447533935
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-5,GALAXY;SPIRAL,u9el0303m,148.7285613568,69.11010614541,3,53816.6897690625,500,54182.033912,GO,210.597453171134
science,HST,CALWFPC2,WFPC2/PC,HST,F300W,UV,M81-FIELD-5,GALAXY;SPIRAL,u9el0304m,148.7285613568,69.11010614541,3,53816.6974079514,500,54182.16215272,GO,210.597453171134
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,M81-FIELD-9,GALAXY;SPIRAL,hst_10584_07_acs_wfc_f435w_j9el07,148.8682625,69.15808888889,3,53814.67761443,1200,54180.13138888,HAP,210.74649239725
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,M81-FIELD-9,GALAXY;SPIRAL,hst_10584_07_acs_wfc_f606w_j9el07,148.8682625,69.15808888889,3,53814.68686221,1200,54180.14606478,HAP,210.74649239725
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,M81-FIELD-9,GALAXY;SPIRAL,hst_10584_07_acs_wfc_total_j9el07,148.8682625,69.15808888889,3,53814.67761443,2400,54180.14606478,HAP,210.842273682521
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,M81-FIELD-9,GALAXY;SPIRAL,hst_10584_26_acs_wfc_f435w_j9el26,148.8682625,69.15808888889,3,53816.14407258,465,54181.27515046,HAP,212.738799803508
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,M81-FIELD-9,GALAXY;SPIRAL,hst_10584_26_acs_wfc_f606w_j9el26,148.8682625,69.15808888889,3,53816.15175776,470,54181.46608794,HAP,212.759115963472
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,M81-FIELD-9,GALAXY;SPIRAL,hst_10584_26_acs_wfc_total_j9el26,148.8682625,69.15808888889,3,53816.14407258,935,54181.46608794,HAP,212.874464984428
science,HST,CALACS,ACS/WFC,HST,F435W,OPTICAL,M81-FIELD-19,GALAXY;SPIRAL,j9el17010,148.7783416667,68.97049444444,3,53710.1982127315,1200,54075.36780091,GO,216.735635591316
science,HST,CALACS,ACS/WFC,HST,F606W,OPTICAL,M81-FIELD-19,GALAXY;SPIRAL,j9el17020,148.7783416667,68.97049444444,3,53710.2074601505,1200,54075.58562493,GO,216.735635591316
science,HST,CALACS,ACS/WFC,HST,F435W,OPTICAL,M81-FIELD-8,GALAXY;SPIRAL,j9el06010,148.7325291667,69.1366,3,53816.9203573727,1200,54182.49386574,GO,216.777587750929
science,HST,CALACS,ACS/WFC,HST,F606W,OPTICAL,M81-FIELD-8,GALAXY;SPIRAL,j9el06020,148.7325291667,69.1366,3,53816.9296051736,1200,54182.50822907,GO,216.777587750929
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,M81-FIELD-8,GALAXY;SPIRAL,hst_10584_06_acs_wfc_f606w_j9el06,148.7325291667,69.1366,3,53816.92960517,1200,54182.50822907,HAP,217.477917634804
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,M81-FIELD-8,GALAXY;SPIRAL,hst_10584_06_acs_wfc_f435w_j9el06,148.7325291667,69.1366,3,53816.92035739,1200,54182.49386574,HAP,217.486882817388
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,M81-FIELD-8,GALAXY;SPIRAL,hst_10584_06_acs_wfc_total_j9el06,148.7325291667,69.1366,3,53816.92035739,2400,54182.50822907,HAP,217.618555607431
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,M81-FIELD-19,GALAXY;SPIRAL,hst_10584_17_acs_wfc_f435w_j9el17,148.7783416667,68.97049444444,3,53710.19821275,1200,54075.36780091,HAP,218.842431811191
science,HST,HAP-SVM,ACS/WFC,HAP,F606W,OPTICAL,M81-FIELD-19,GALAXY;SPIRAL,hst_10584_17_acs_wfc_f606w_j9el17,148.7783416667,68.97049444444,3,53710.20746015,1200,54075.58562493,HAP,218.889170130574
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,M81-FIELD-19,GALAXY;SPIRAL,hst_10584_17_acs_wfc_total_j9el17,148.7783416667,68.97049444444,3,53710.19821275,2400,54075.58562493,HAP,218.895778554714
calibration,HST,CALWFPC,WFPC/PC,HST,F517N,Optical,EARTH-CALIB,CALIBRATION;FLAT FIELD,w0uo0301t,0,0,2,48663.1606180556,0.35,48664.16061335,CAL/WFC,221.313344203805
calibration,HST,CALWFPC,WFPC/PC,HST,F517N;F122M,UV,EARTH-CALIB,CALIBRATION;FLAT FIELD,w0uo0302t,0,0,2,48663.1633958333,400,48664.16339115,CAL/WFC,221.313344203805
calibration,HST,CALWFPC,WFPC/PC,HST,F517N,Optical,EARTH-CALIB,CALIBRATION;FLAT FIELD,w0uo0303t,0,0,2,48663.1696458333,0.26,48664.16964115,CAL/WFC,221.313344203805
science,HST,CALACS,ACS/HRC,HST,F250W,UV,ANY,GALAXY;SPIRAL,j90la4020,148.699487848,69.06104066416,3,53262.5896519329,1332,53627.96138877,GO,222.66942670554
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,OPTICAL,NGC3031-V30,GALAXY;SPIRAL;;EXT-STAR;LONG PERIOD VARIABLE;PULSATING VARIABLE;,u2i80701t,149.0401523244,69.11945996139,3,49718.2745030903,300,50083.66521987,GO,222.90088349119
science,HST,HAP-SVM,ACS/HRC,HAP,F250W,UV,ANY,GALAXY;SPIRAL,hst_10250_a4_acs_hrc_f250w_j90la4,148.5933333333,69.11138888889,3,53262.58965195,1332,53627.96138877,HAP,223.518257993578
science,HST,HAP-SVM,ACS/HRC,HAP,detection,,ANY,GALAXY;SPIRAL,hst_10250_a4_acs_hrc_total_j90la4,148.5933333333,69.11138888889,3,53262.58965195,1332,53627.96138877,HAP,223.716623212341
calibration,HST,CALWF3,WFC3/UVIS,HST,F487N,Optical,DARK-NM,,ido974010,149.0963137321,69.02192017984,3,58105.0622626968,1800,58105.66394667,CAL/WFC3,224.392855597054
calibration,HST,CALWF3,WFC3/UVIS,HST,F343N,Optical,DARK-NM,,ido977010,149.0964673642,69.02201685543,3,58107.526024537,1800,58107.91740729,CAL/WFC3,225.580175957481
calibration,HST,CALWF3,WFC3/UVIS,HST,F469N,Optical,DARK-NM,,ido976010,149.0963137321,69.02192017984,3,58107.4905382292,1800,58107.70631934,CAL/WFC3,225.644585911527
science,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,LIST-2,GALAXY,o4qp9e010,149.0802272875,69.05239195809,3,50893.398584919,792,50897.92320595,GO/PAR,225.877930991941
science,HST,CALWFPC,WFPC/WFC,HST,F785LP,Optical,NGC3031-FIELD,GALAXY;SPIRAL;,w1ch0201t,148.788077222222,69.1508122222222,2,49230.1182478356,1600,49595.57517351,GO,226.648825004984
calibration,HST,CALWFPC,WFPC/PC,HST,F194W,UV,EARTH-CALIB,CALIBRATION;FLAT FIELD,w0up0c01t,0,0,2,48658.1342291319,300,48659.13422445,CAL/WFC,227.098564415876
calibration,HST,CALWFPC,WFPC/PC,HST,F194W,UV,EARTH-CALIB,CALIBRATION;FLAT FIELD,w0up0c02t,0,0,2,48658.1390902431,300,48659.13908555,CAL/WFC,227.098564415876
calibration,HST,CALWFPC,WFPC/PC,HST,F284W,UV,EARTH-CALIB,CALIBRATION;FLAT FIELD,w0up0c03t,0,0,2,48658.1446457986,10,48659.14464115,CAL/WFC,227.098564415876
calibration,HST,CALWFPC,WFPC/PC,HST,F284W,UV,EARTH-CALIB,CALIBRATION;FLAT FIELD,w0up0c04t,0,0,2,48658.1460346875,10,48659.14603005,CAL/WFC,227.098564415876
calibration,HST,CALWFPC2,WFPC2,HST,F1042M;F437N,Optical,DARK,,u458580er,149.1131400703,69.09675656841,2,51205.4487636227,1800,51205.71953699,CAL/WF2,227.928646339944
calibration,HST,CALWFPC2,WFPC2,HST,F1042M;F437N,Optical,DARK,,u458580fr,149.1131400703,69.09675656841,2,51205.4737636227,1800,51205.72084487,CAL/WF2,227.928646339944
calibration,HST,CALWFPC2,WFPC2,HST,F1042M;F437N,Optical,DARK,,u458580cr,149.1130846628,69.09681085893,2,51205.3814025116,1800,51205.71812494,CAL/WF2,227.929652136392
calibration,HST,CALWFPC2,WFPC2,HST,F1042M;F437N,Optical,DARK,,u458580dr,149.1130846628,69.09681085893,2,51205.4237636227,1800,51205.7190161,CAL/WF2,227.929652136392
calibration,HST,CALWFPC2,WFPC2,HST,F1042M;F437N,Optical,DARK,,u458580br,149.1130289886,69.09686541046,2,51205.3564025116,1800,51205.71870364,CAL/WF2,227.930657968122
calibration,HST,CALWFPC2,WFPC2,HST,F606W,Optical,BIAS,,u4585801r,149.1129735805,69.09691970095,2,51205.2897358449,0,51205.71129618,CAL/WF2,227.931658183551
calibration,HST,CALWFPC2,WFPC2,HST,F606W,Optical,BIAS,,u4585802r,149.1129735805,69.09691970095,2,51205.2911247338,0,51205.71392352,CAL/WF2,227.931658183551
calibration,HST,CALWFPC2,WFPC2,HST,F606W,Optical,BIAS,,u4585803r,149.1129735805,69.09691970095,2,51205.2925136227,0,51205.71239577,CAL/WF2,227.931658183551
calibration,HST,CALWFPC2,WFPC2,HST,F606W,Optical,BIAS,,u4585804r,149.1129735805,69.09691970095,2,51205.2939025116,0,51205.71553232,CAL/WF2,227.931658183551
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,INTFLAT,,u4585805r,149.1129735805,69.09691970095,2,51205.2959858449,10,51205.72030083,CAL/WF2,227.931658183551
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,INTFLAT,,u4585806r,149.1129735805,69.09691970095,2,51205.2973747338,10,51205.71512728,CAL/WF2,227.931658183551
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,INTFLAT,,u4585807r,149.1129735805,69.09691970095,2,51205.2987636227,20,51205.71917814,CAL/WF2,227.931658183551
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,INTFLAT,,u4585808r,149.1129735805,69.09691970095,2,51205.3001525116,20,51205.71523144,CAL/WF2,227.931658183551
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,KSPOTS,,u4585809r,149.1129735805,69.09691970095,2,51205.3015414005,1,51205.71335643,CAL/WF2,227.931658183551
calibration,HST,CALWFPC2,WFPC2,HST,F555W,Optical,KSPOTS,,u458580ar,149.1129735805,69.09691970095,2,51205.3029302893,2.6,51205.71327541,CAL/WF2,227.931658183551
calibration,HST,CALWFPC2,WFPC2,HST,F1042M;F437N,Optical,DARK,,u4779l01r,149.1129735805,69.09691970095,2,51205.307096956,1000,51205.71586797,CAL/WF2,227.931658183551
calibration,HST,CALWFPC2,WFPC2,HST,F1042M;F437N,Optical,DARK,,u4779k01r,149.1129828273,69.09692085892,2,51205.2439025116,1000,51205.71013876,CAL/WF2,227.944249005166
science,HST,CALACS,ACS/WFC,HST,F555W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jb6k03ybq,149.0543832889,69.05171609803,3,55147.2642570602,421,55512.35268525,GO,231.209326330532
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,ANY,,hst_8061_rc_wfpc2_pc_total_u4x1rc,149.1172398209,69.09870790208,3,51205.25848729,1100,51205.7166666,HAP,232.173671028407
science,HST,HAP-SVM,WFPC2/PC,HAP,F606W,Optical,ANY,,hst_8061_rc_wfpc2_pc_f606w_u4x1rc,149.1172398209,69.09870790208,3,51205.25848729,400,51205.7118055,HAP,232.196259660804
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,ANY,,hst_8061_rb_wfpc2_pc_total_u4x1rb,149.1172398209,69.09870790208,3,51204.54737617,1200,51205.1534722,HAP,232.240321901311
science,HST,HAP-SVM,WFPC2/PC,HAP,F606W,Optical,ANY,,hst_8061_rb_wfpc2_pc_f606w_u4x1rb,149.1172398209,69.09870790208,3,51204.54737617,400,51205.1493055,HAP,232.263060352858
science,HST,HAP-SVM,WFPC2/PC,HAP,F606W,Optical,LIST-2,,hst_8059_ao_wfpc2_pc_f606w_u4woao,149.1172398209,69.09870790208,3,51205.21682063,1000,51205.711111,HAP,232.290283710857
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,LIST-2,,hst_8059_ao_wfpc2_pc_total_u4woao,149.1172398209,69.09870790208,3,51205.21682063,1000,51205.711111,HAP,232.290283710857
science,HST,CALACS,ACS/HRC,HST,F250W,UV,ANY,GALAXY;SPIRAL,j90la6020,148.7642392021,69.01159366341,3,53262.8555893518,1332,53628.0821643,GO,232.728850061666
science,HST,HAP-SVM,WFPC2/PC,HAP,F814W,Optical,NGC3031-NUC,,hst_7351_01_wfpc2_pc_f814w_u51301,148.8890833333,69.06532222222,3,51373.88001726,1300,51740.1027778,HAP,233.166052080729
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,NGC3031-NUC,,hst_7351_01_wfpc2_pc_total_u51301,148.8890833333,69.06532222222,3,51373.74043393,4800,51740.1027778,HAP,233.192803256366
science,HST,HAP-SVM,WFPC2/PC,HAP,F439W,Optical,NGC3031-NUC,,hst_7351_01_wfpc2_pc_f439w_u51301,148.8890833333,69.06532222222,3,51373.74043393,2200,51740.0951389,HAP,233.390330185739
science,HST,HAP-SVM,WFPC2/PC,HAP,F300W,UV,ANY,,hst_8061_rc_wfpc2_pc_f300w_u4x1rc,149.1172305732,69.09870674433,3,51205.32168174,700,51205.7166666,HAP,233.494040088251
science,HST,HAP-SVM,WFPC2/PC,HAP,F606W,Optical,LIST-2,,hst_8059_am_wfpc2_pc_f606w_u4woam,149.117452446,69.09848931576,3,51205.50918174,3000,51205.7222221,HAP,233.512865019118
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,LIST-2,,hst_8059_am_wfpc2_pc_total_u4woam,149.117452446,69.09848931576,3,51205.50918174,3000,51205.7222221,HAP,233.512865019118
science,HST,HAP-SVM,WFPC2/PC,HAP,F606W,Optical,LIST-2,,hst_8059_al_wfpc2_pc_f606w_u4woal,149.1172305732,69.09870674433,3,51204.56404284,4500,51205.1486111,HAP,233.523265557737
science,HST,HAP-SVM,WFPC2/PC,HAP,F814W,Optical,LIST-2,,hst_8059_al_wfpc2_pc_f814w_u4woal,149.1171751708,69.09876103618,3,51204.6320984,4500,51205.1534722,HAP,233.523887402156
science,HST,HAP-SVM,WFPC2/PC,HAP,F450W,Optical,LIST-2,,hst_8059_al_wfpc2_pc_f450w_u4woal,149.1170086959,69.09892417262,3,51204.74598729,5800,51205.1583333,HAP,233.539028219219
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,LIST-2,,hst_8059_al_wfpc2_pc_total_u4woal,149.1170086959,69.09892417262,3,51204.56404284,14800,51205.1583333,HAP,233.543084617001
science,HST,HAP-SVM,WFPC2/PC,HAP,F606W,Optical,LIST-2,,hst_8059_an_wfpc2_pc_f606w_u4woan,149.1171195019,69.09881558902,3,51204.6570984,1200,51205.1513888,HAP,233.543172943544
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,LIST-2,,hst_8059_an_wfpc2_pc_total_u4woan,149.1171195019,69.09881558902,3,51204.6570984,1200,51205.1513888,HAP,233.543172943544
science,HST,HAP-SVM,WFPC2/PC,HAP,F300W,UV,ANY,,hst_8061_rb_wfpc2_pc_f300w_u4x1rb,149.117064099,69.09886988083,3,51204.72307062,800,51205.1534722,HAP,233.556652291688
science,HST,HAP-SVM,ACS/HRC,HAP,F250W,UV,ANY,GALAXY;SPIRAL,hst_10250_a6_acs_hrc_f250w_j90la6,148.6583333333,69.06194444444,3,53262.85558936,1332,53628.0821643,HAP,233.560713967511
science,HST,HAP-MVM,ACS/HRC,HAP,F250W,UV,ANY,GALAXY;SPIRAL,hst_skycell-p2551x01y07_acs_hrc_f250w_all,148.855,68.91916666667,3,53262.85558936,6216,53629.6604166,,233.582983482581
calibration,HST,CALNIC,NICMOS/NIC1,HST,BLANK,,POST-SAA-DARK,,n627ed010,149.0612711098,69.03956608775,3,53042.48971065,486.71817,53042.6638888,CAL/NIC,233.638448447561
science,HST,HAP-SVM,ACS/HRC,HAP,detection,,ANY,GALAXY;SPIRAL,hst_10250_a6_acs_hrc_total_j90la6,148.6583333333,69.06194444444,3,53262.85558936,1332,53628.0821643,HAP,233.679821772441
science,HST,HAP-SVM,WFPC2/PC,HAP,F555W,Optical,NGC3031-NUC,,hst_7351_01_wfpc2_pc_f555w_u51301,148.8890833333,69.06532222222,3,51373.81057282,1300,51740.1,HAP,233.777780891375
calibration,HST,CALACS,ACS/HRC,HST,F775W,OPTICAL,DARK,,j8tlrll1q,148.7706224503,69.15328728193,1,53262.8953812153,953,53263.07717589,CAL/ACS,234.356057242948
calibration,HST,CALWFPC,WFPC/WFC,HST,F555W,Optical,INTFLAT,CALIBRATION;FLAT FIELD,w16p7m01t,0,0,2,49276.5613070255,7,49276.6353472,CAL/WFC,234.584787358254
calibration,HST,CALWFPC,WFPC/WFC,HST,F569W,Optical,INTFLAT,CALIBRATION;FLAT FIELD,w16p7n01t,0,0,2,49276.5745014699,6,49276.63979163,CAL/WFC,234.584787358254
calibration,HST,CALWFPC,WFPC/WFC,HST,F656N,Optical,INTFLAT,CALIBRATION;FLAT FIELD,w16p7r01t,0,0,2,49276.5571403588,230,49276.63069438,CAL/WFC,234.584787358254
calibration,HST,CALWFPC,WFPC/WFC,HST,F664N,Optical,INTFLAT,CALIBRATION;FLAT FIELD,w16p7s01t,0,0,2,49276.6245014699,18,49276.6988309,CAL/WFC,234.584787358254
science,HST,CALWFPC,WFPC/WFC,HST,F785LP,Optical,NGC3031-FIELD,GALAXY;SPIRAL;,w1ch0301t,148.788077222222,69.1508122222222,2,49276.5800584838,1600,49641.64416666,GO,234.584787358254
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,BIAS,,j9ihpmsbq,148.962117656,69.03805238598,1,53820.2843967593,0,53820.59782395,CAL/ACS,235.141332814518
calibration,HST,CALACS,ACS/WFC,HST,F502N,OPTICAL,DARK,,j9ihpmscq,148.962117656,69.03805238598,1,53820.2888182523,1000,53820.59795132,CAL/ACS,235.141332814518
science,HST,CALWFPC,WFPC/WFC,HST,F785LP,Optical,NGC3031-FIELD,GALAXY;SPIRAL;,w0tp0e02t,148.787993333333,69.1507291666667,2,48987.3071540856,1800,49352.57160871,GO,236.544299785769
science,HST,CALWFPC,WFPC/WFC,HST,F785LP,Optical,NGC3031-FIELD,GALAXY;SPIRAL;,w1ch0101t,148.788077222222,69.1508122222222,2,49144.7293778588,1600,49509.86450222,GO,238.003721633876
science,HST,CALACS,ACS/WFC,HST,F555W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jb6k09010,148.7265547852,69.13619557716,3,55298.5681257755,2000,55663.73480311,GO,238.419515184682
calibration,HST,CALWF3,WFC3/UVIS,HST,F775W,Optical,BIAS,,ib91el010,16.15839212417,-72.47702048786,3,55306.183674537,0,55306.53111105,CAL/WFC3,238.608472799707
calibration,HST,CALWF3,WFC3/UVIS,HST,F775W,OPTICAL,DARK,,ib91eliqq,149.0332613147,68.98570055474,2,55306.1999899306,900,55306.53035878,CAL/WFC3,238.608472799707
science,HST,HAP-SVM,ACS/WFC,HAP,F555W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_11731_09_acs_wfc_f555w_jb6k09,148.7265547852,69.13619557716,3,55298.56165579,2421,55663.73480311,HAP,238.71135918065
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_11731_09_acs_wfc_total_jb6k09,148.7265547852,69.13619557716,3,55298.56165579,2421,55663.73480311,HAP,238.759385007485
calibration,HST,CALWFPC,WFPC/WFC,HST,F569W,Optical,INTFLAT,CALIBRATION;FLAT FIELD,w16p8501p,0,0,2,49292.8786681366,6,49293.88309018,CAL/WFC,238.8991096723
calibration,HST,CALWFPC,WFPC/WFC,HST,F606W,Optical,INTFLAT,CALIBRATION;FLAT FIELD,w16p8601p,0,0,2,49292.8745014236,2,49293.87541666,CAL/WFC,238.8991096723
science,HST,CALWFPC,WFPC/WFC,HST,F785LP,Optical,NGC3031-FIELD,GALAXY;SPIRAL;,w1ch0401p,148.788077222222,69.1508122222222,2,49292.8870028935,1600,49658.8895138,GO,238.8991096723
science,HST,CALWFPC,WFPC/WFC,HST,F785LP,Optical,NGC3031-FIELD,GALAXY;SPIRAL;,w1ch0501t,148.788077222222,69.1508122222222,2,49311.0640862616,1600,49676.63037035,GO,238.8991096723
calibration,HST,CALWFPC,WFPC/WFC,HST,F555W,Optical,INTFLAT,CALIBRATION;FLAT FIELD,w1is0r01t,0,0,2,49311.0863070255,7,49311.64253471,CAL/WFC,238.8991096723
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,OPTICAL,NGC3031-V30,GALAXY;SPIRAL;;EXT-STAR;LONG PERIOD VARIABLE;PULSATING VARIABLE;,u2i80601t,149.0434284988,69.11704984672,3,49666.5376973727,300,50031.93556706,GO,240.599439904603
science,HST,CALWFPC2,WFPC2/PC,HST,F814W,OPTICAL,NGC3031-V30,GALAXY;SPIRAL;;EXT-STAR;LONG PERIOD VARIABLE;PULSATING VARIABLE;,u2i80501p,149.0434284988,69.11704984672,3,49644.5029751505,300,50009.79134257,GO,240.600471067242
science,HST,HAP-SVM,ACS/WFC,HAP,F555W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_11731_04_acs_wfc_f555w_jb6k04,149.1560584061,69.09275010407,3,55362.98485203,2421,55728.17037038,HAP,242.813675241427
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,ANY,UNIDENTIFIED;PARALLEL FIELD,hst_11731_04_acs_wfc_total_jb6k04,149.1560584061,69.09275010407,3,55362.98485203,2421,55728.17037038,HAP,242.893942485297
science,HST,CALACS,ACS/WFC,HST,F555W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jb6k04kjq,149.1560584061,69.09275010407,3,55362.9848520486,421,55728.08748847,GO,243.365862067795
science,HST,CALACS,ACS/WFC,HST,F555W,OPTICAL,ANY,UNIDENTIFIED;PARALLEL FIELD,jb6k04010,149.1560584061,69.09275010407,3,55362.9913220255,2000,55728.17037038,GO,243.365862068178
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,NGC3031-MAJOR,,hst_5397_2w_wfpc2_pc_total_u2782w,148.788,69.15072222222,3,49737.49603108,4600,50103.6777777,HAP,243.433867622405
science,HST,HAP-SVM,WFPC2/PC,HAP,F439W,OPTICAL,NGC3031-MAJOR,,hst_5397_2w_wfpc2_pc_f439w_u2782w,148.788,69.15072222222,3,49737.50922552,1200,50103.2270834,HAP,243.446935974586
science,HST,HAP-SVM,WFPC2/PC,HAP,F336W,OPTICAL,NGC3031-MAJOR,,hst_5397_2w_wfpc2_pc_f336w_u2782w,148.788,69.15072222222,3,49737.56894775,1800,50103.6777777,HAP,243.487348804393
science,HST,HAP-SVM,WFPC2/PC,HAP,F814W,OPTICAL,NGC3031-MAJOR,,hst_5397_2w_wfpc2_pc_f814w_u2782w,148.788,69.15072222222,3,49737.5557533,800,50103.6680554,HAP,243.622828098003
science,HST,HAP-SVM,WFPC2/PC,HAP,F555W,OPTICAL,NGC3031-MAJOR,,hst_5397_2w_wfpc2_pc_f555w_u2782w,148.788,69.15072222222,3,49737.49603108,800,50103.6541666,HAP,243.687724973519
calibration,HST,CALWFPC,WFPC/WFC,HST,F437N;F1083N,Infrared,DARK,CALIBRATION;DARK;,w0lc5o02t,0,0,2,48992.229374919,1500,49022.62104163,SV/WFC,246.190536543634
science,HST,CALWFPC,WFPC/WFC,HST,F555W,Optical,NGC3031-FIELD,GALAXY;SPIRAL;,w0tp0f01t,148.787993333333,69.1507291666667,2,48992.2724319097,1200,49357.63231477,GO,246.190536543634
science,HST,HAP-SVM,WFPC2/PC,HAP,F300W,UV,PAR,,hst_7553_08_wfpc2_pc_f300w_u3lh08,148.7500643402,69.14568172033,3,50472.33836271,1000,50472.5319444,HAP,246.226131085935
science,HST,HAP-SVM,WFPC2/PC,HAP,detection,,PAR,,hst_7553_08_wfpc2_pc_total_u3lh08,148.7500643402,69.14568172033,3,50472.33836271,1000,50472.5319444,HAP,246.226131086381
