#The following lines beginning with # are comments. Readable columns names and datatypes are provided as informational comment lines in addition to the database column names.
#If you want to re-upload this table import it as a MAST Result with these header lines unmodified.
#Observation Type, Mission, Provenance Name, Instrument, Project, Filters, Waveband, Target Name, Target Classification, Observation ID, RA, Dec, Calibration Level, Start Time, Exposure Length, Release Date, Proposal Type, Distance (")
#@string, string, string, string, string, string, string, string, string, string, ra, dec, int, float, float, float, string, float
intentType,obs_collection,provenance_name,instrument_name,project,filters,wavelength_region,target_name,target_classification,obs_id,s_ra,s_dec,calib_level,t_min,t_exptime,t_obs_release,proposal_type,distance
science,HST,CALWF3,WFC3/UVIS,HST,F336W,Optical,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,ibqc05060,204.22125,-29.860675,3,56130.3897541319,2589,56497.01015044,GO,15.2738033820986
science,HST,CALWF3,WFC3/UVIS,HST,F502N,Optical,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,ibqc06040,204.22125,-29.860675,3,56173.0731110764,2982,56538.31707179,GO,15.2738033820986
science,HST,CALWF3,WFC3/UVIS,HST,F547M,Optical,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,ibqc06050,204.22125,-29.860675,3,56173.1246970255,2682,56538.38422445,GO,15.2738033820986
science,HST,CALWF3,WFC3/UVIS,HST,F673N,Optical,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,ibqc06060,204.22125,-29.860675,3,56173.1365140857,2262,56539.64050918,GO,15.2738033820986
calibration,HST,CALWF3,WFC3/UVIS,HST,F336W,Optical,BIAS,,ibwm69010,204.2207423306,-29.86416396,3,56130.5456839468,0,56131.99773135,CAL/WFC3,15.2738096939602
calibration,HST,CALWF3,WFC3/UVIS,HST,F275W,Optical,DARK,,ibu9ex010,5.305685647304,-33.70888641425,3,56173.0303218403,1800,56173.19127312,CAL/WFC3,15.4550689155843
science,HST,HAP-SVM,WFC3/UVIS,HAP,F547M,OPTICAL,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_06_wfc3_uvis_f547m_ibqc06,204.22125,-29.860675,3,56173.12469702,2682,56538.38422445,HAP,15.999471536631
science,HST,HAP-SVM,WFC3/UVIS,HAP,F438W,OPTICAL,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_05_wfc3_uvis_f438w_ibqc05,204.22125,-29.860675,3,56130.3727171,1809,56497.0200694,HAP,16.0057984136216
science,HST,HAP-SVM,WFC3/UVIS,HAP,F814W,OPTICAL,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_05_wfc3_uvis_f814w_ibqc05,204.22125,-29.860675,3,56130.36578414,1389,56496.99759247,HAP,16.0057984136216
science,HST,HAP-SVM,WFC3/UVIS,HAP,detection,,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_06_wfc3_uvis_total_ibqc06,204.22125,-29.860675,3,56173.07311109,7926,56539.64050918,HAP,16.0058205682418
science,HST,HAP-SVM,WFC3/UVIS,HAP,F502N,OPTICAL,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_06_wfc3_uvis_f502n_ibqc06,204.22125,-29.860675,3,56173.07311109,2982,56538.31707179,HAP,16.0162861370153
science,HST,HAP-SVM,WFC3/UVIS,HAP,F673N,OPTICAL,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_06_wfc3_uvis_f673n_ibqc06,204.22125,-29.860675,3,56173.13651406,2262,56539.64050918,HAP,16.0162861370153
science,HST,HAP-MVM,WFC3/UVIS,HAP,F547M,Optical,MESSIER-083-POS2,,hst_skycell-p0680x14y12_wfc3_uvis_f547m_all,204.27,-29.82111111111,3,55272.75128561,11941,56541.3944444,,16.0537822520749
science,HST,HAP-SVM,WFC3/UVIS,HAP,detection,,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_05_wfc3_uvis_total_ibqc05,204.22125,-29.860675,3,56130.36578414,7596,56497.0200694,HAP,16.0989503612366
science,HST,HAP-SVM,WFC3/UVIS,HAP,F657N,OPTICAL,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_05_wfc3_uvis_f657n_ibqc05,204.22125,-29.860675,3,56130.38116599,1809,56496.99765034,HAP,16.1095394855543
science,HST,HAP-SVM,WFC3/UVIS,HAP,F336W,OPTICAL,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_05_wfc3_uvis_f336w_ibqc05,204.22125,-29.860675,3,56130.38975414,2589,56497.01015044,HAP,16.1332721456603
calibration,HST,CALSTIS,STIS/CCD,HST,G430L,Optical,NONE,,obar51010,204.2670658762,-29.85969350954,3,55063.1246939815,9.4,55083.6666666,CAL/STIS,16.2274860665649
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,o5ia5bdeq,204.2490265037,-29.87348148935,2,51666.4908416319,60,51667.01059021,CAL/STIS,17.322540062112
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,o5ia5bdfq,204.2490265037,-29.87348148935,2,51666.4920453356,60,51667.01076382,CAL/STIS,17.322540062112
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,o5lr2n010,204.2490265037,-29.87348148935,3,51666.8289434838,0,51667.57295132,CAL/STIS,17.322540062112
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,o5lr2n020,204.2490265037,-29.87348148935,3,51666.8402168171,0,51667.57324067,CAL/STIS,17.322540062112
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,o5lr2n030,204.2490265037,-29.87348148935,3,51666.8417445949,0,51667.57346058,CAL/STIS,17.322540062112
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,o5lr2n040,204.2490265037,-29.87348148935,3,51666.8425545949,0,51667.57689805,CAL/STIS,17.322540062112
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,o5lr2n050,204.2490265037,-29.87348148935,3,51666.8432723727,0,51667.5770832,CAL/STIS,17.322540062112
science,HST,CALWF3,WFC3/IR,HST,F164N,INFRARED,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,ibqc06070,204.22125,-29.860675,3,56173.3241353356,2109,56538.48797453,GO,17.3234784490122
science,HST,CALWF3,WFC3/IR,HST,F160W,INFRARED,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,ibqc06080,204.22125,-29.860675,3,56173.3326075579,534,56538.48768518,GO,17.3234784490122
science,HST,HAP-SVM,WFC3/IR,HAP,F160W,INFRARED,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_06_wfc3_ir_f160w_ibqc06,204.22125,-29.860675,3,56173.33260755,533.807649,56538.48768518,HAP,17.5371084288083
science,HST,HAP-SVM,WFC3/IR,HAP,detection,,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_06_wfc3_ir_total_ibqc06,204.22125,-29.860675,3,56173.32413533,2642.622162,56538.48797453,HAP,17.5381869048599
science,HST,HAP-SVM,WFC3/IR,HAP,F164N,INFRARED,M83-F5,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_12513_06_wfc3_ir_f164n_ibqc06,204.22125,-29.860675,3,56173.32413533,2108.814513,56538.48797453,HAP,17.5454482703928
science,HST,CALNIC,NICMOS/NIC2,HST,F160W,Infrared,NGC5236-C1-1,GALAXY;STARBURST,n4bv100b0,204.2484383441,-29.87184970881,3,50949.3102645486,444,51314.64431712,GTO/NIC,17.7507401697533
science,HST,CALCOS,COS/NUV,HST,MIRRORB,UV,M83-CLUSTER-2,EXT-CLUSTER;DISK;EMISSION LINE N,ldaw02kpq,204.2576791667,-29.87038333333,2,57901.4192211806,60,58266.64440972,GO,18.0401787068859
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,ob8x2jb5q,204.2676875795,-29.86042237247,2,55063.0082821412,1100,55063.13679397,CAL/STIS,18.2934511727323
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,ob8x2jb6q,204.2676875795,-29.86042237247,2,55063.0215228819,60,55063.13700225,CAL/STIS,18.2934511727323
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,ob8x2jb7q,204.2676875795,-29.86042237247,2,55063.0227265856,60,55063.13709485,CAL/STIS,18.2934511727323
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,ob8x2kb9q,204.2676875795,-29.86042237247,2,55063.0281199074,1100,55063.13726846,CAL/STIS,18.2934511727323
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,ob8x2kbaq,204.2676875795,-29.86042237247,2,55063.0413606481,60,55063.13736105,CAL/STIS,18.2934511727323
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,ob8x2kbbq,204.2676875795,-29.86042237247,2,55063.0425643519,60,55063.13858791,CAL/STIS,18.2934511727323
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,ob8y1a010,204.2676875795,-29.86042237247,3,55063.0777614236,0,55083.6666666,CAL/STIS,18.2934511727323
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,ob8y1a020,204.2676875795,-29.86042237247,3,55063.089034375,0,55083.6666666,CAL/STIS,18.2934511727323
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,ob8y1a030,204.2676875795,-29.86042237247,3,55063.0905621528,0,55083.6666666,CAL/STIS,18.2934511727323
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,ob8y1a040,204.2676875795,-29.86042237247,3,55063.0913725347,0,55083.6666666,CAL/STIS,18.2934511727323
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,ob8y1a050,204.2676875795,-29.86042237247,3,55063.0920898958,0,55083.6666666,CAL/STIS,18.2934511727323
science,HST,CALCOS,COS/FUV,HST,G130M,UV,M83-CLUSTER-2,EXT-CLUSTER;DISK;EMISSION LINE NEBULA;HALO;STAR FORMING REGION;WIND,ldaw02010,204.2576791667,-29.87038333333,3,57901.424115625,2120.032,58266.65082171,GO,19.2820259690665
science,HST,CALCOS,COS/FUV,HST,G160M,UV,M83-CLUSTER-2,EXT-CLUSTER;DISK;EMISSION LINE NEBULA;HALO;STAR FORMING REGION;WIND,ldaw02020,204.2576791667,-29.87038333333,3,57901.4827615741,5652.448,58266.65060185,GO,19.2820259690665
science,HST,HASP,COS,HASP,G130M;G160M,UV,M83-CLUSTER-2,,hst_hasp_14681_cos_m83-cluster-2_ldaw,204.257679166,-29.8703833329688,2,57901.4241087963,7772.48,58330.51158563,HASP,19.2821131056514
science,HST,CALNIC,NICMOS/NIC3,HST,F160W,Infrared,NGC5236-C1-1,GALAXY;STARBURST,n4bv10030,204.2635630739,-29.85583201188,3,50949.2452299421,384,51314.56982624,GTO/NIC,20.3449302091802
calibration,HST,CALCOS,COS/FUV,HST,G130M,UV,DEUTERIUM,,lbp104mbq,204.2613013122,-29.86513587213,2,55769.1910475347,900.192,55769.27274303,CAL/COS,22.1915679125235
calibration,HST,CALCOS,COS/FUV,HST,G130M,UV,DEUTERIUM,,lbp104mfq,204.2613803397,-29.8651663395,2,55769.2099953356,900.192,55769.27790501,CAL/COS,22.4278592672371
science,HST,CALACS,ACS/WFC,HST,F814W,OPTICAL,NGC5236-POS1,GALAXY;SPIRAL,j8ph0f030,204.2503753856,-29.8273772566,3,53214.7701255787,430,53579.77115737,GO,22.7787453953727
science,HST,CALACS,ACS/WFC,HST,F435W,OPTICAL,NGC5236-POS1,GALAXY;SPIRAL,j8ph0f010,204.2504166667,-29.82736111111,3,53214.7927878125,680,53581.00042824,GO,22.7795113156082
science,HST,CALACS,ACS/WFC,HST,F555W,OPTICAL,NGC5236-POS1,GALAXY;SPIRAL,j8ph0f020,204.2504166667,-29.82736111111,3,53214.8545700231,680,53581.00050925,GO,22.7795113156082
science,HST,CALNIC,NICMOS/NIC2,HST,F160W,Infrared,NGC5236-C1-1,GALAXY;STARBURST,n4bv10080,204.2452704932,-29.87184907379,3,50949.2587128819,384,51314.58422445,GTO/NIC,23.0162946010167
science,HST,CALNIC,NICMOS/NIC3,HST,F160W,Infrared,NGC5236-C1-1,GALAXY;STARBURST,n4bv10090,204.2603957874,-29.8530540688,3,50949.2587136574,384,51314.58396987,GTO/NIC,23.5175256264491
science,HST,HAP-MVM,ACS/WFC,HAP,F435W,OPTICAL,NGC5236-POS1,,hst_skycell-p0680x14y12_acs_wfc_f435w_all,204.2504166667,-29.82736111111,3,53214.7927878,20027,56541.3965277,,23.8343902171133
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,ob8x2vsdq,204.2680705898,-29.85796551654,2,55069.0000643519,1100,55069.18674767,CAL/STIS,23.9238728381141
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,ob8x2vseq,204.2680705898,-29.85796551654,2,55069.0133050926,60,55069.18684022,CAL/STIS,23.9238728381141
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,ob8x2vsfq,204.2680705898,-29.85796551654,2,55069.0145087963,60,55069.18693281,CAL/STIS,23.9238728381141
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,ob8y1g010,204.2680705898,-29.85796551654,3,55069.0669973032,0,55083.6666666,CAL/STIS,23.9238728381141
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,ob8y1g020,204.2680705898,-29.85796551654,3,55069.0782706829,0,55083.6666666,CAL/STIS,23.9238728381141
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,ob8y1g030,204.2680705898,-29.85796551654,3,55069.0797984144,0,55083.6666666,CAL/STIS,23.9238728381141
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,ob8y1g040,204.2680705898,-29.85796551654,3,55069.0806084144,0,55083.6666666,CAL/STIS,23.9238728381141
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,BIAS,,ob8y1g050,204.2680705898,-29.85796551654,3,55069.0813262384,0,55083.6666666,CAL/STIS,23.9238728381141
science,HST,HAP-SVM,ACS/WFC,HAP,F435W,OPTICAL,NGC5236-POS1,GALAXY;SPIRAL,hst_9774_0f_acs_wfc_f435w_j8ph0f,204.2504166667,-29.82736111111,3,53214.7927878,680,53581.00042824,HAP,24.0068910614565
science,HST,HAP-SVM,ACS/WFC,HAP,F814W,OPTICAL,NGC5236-POS1,GALAXY;SPIRAL,hst_9774_0f_acs_wfc_f814w_j8ph0f,204.2504166667,-29.82736111111,3,53214.77012558,430,53579.77115737,HAP,24.0232496054154
science,HST,HAP-SVM,ACS/WFC,HAP,detection,,NGC5236-POS1,GALAXY;SPIRAL,hst_9774_0f_acs_wfc_total_j8ph0f,204.2504166667,-29.82736111111,3,53214.77012558,1790,53581.00050925,HAP,24.0475656542146
science,HST,HAP-MVM,ACS/WFC,HAP,F814W,OPTICAL,NGC5236-POS1,,hst_skycell-p0680x14y12_acs_wfc_f814w_all,204.2504166667,-29.82736111111,3,53214.77012558,20632,56541.4,,24.0488036023866
science,HST,HAP-MVM,ACS/WFC,HAP,F555W,OPTICAL,NGC5236-POS1,,hst_skycell-p0680x14y12_acs_wfc_f555w_all,204.2504166667,-29.82736111111,3,53214.85457002,12395,56541.4041666,,24.0618564018263
science,HST,HAP-SVM,ACS/WFC,HAP,F555W,OPTICAL,NGC5236-POS1,GALAXY;SPIRAL,hst_9774_0f_acs_wfc_f555w_j8ph0f,204.2504166667,-29.82736111111,3,53214.85457002,680,53581.00050925,HAP,24.0885460974177
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,ob8x2wshq,204.2682355228,-29.85805363922,2,55069.0199025116,1100,55069.18758101,CAL/STIS,24.1182460366105
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,ob8x2wsiq,204.2684005125,-29.85814203513,2,55069.0331432523,60,55069.18769675,CAL/STIS,24.3256624893941
calibration,HST,CALSTIS,STIS/CCD,HST,MIRVIS,Optical,DARK,,ob8x2wsjq,204.2684005125,-29.85814203513,2,55069.034346956,60,55069.18778935,CAL/STIS,24.3256624893941
science,HST,HAP-MVM,WFC3/IR,HAP,F160W,INFRARED,M83-F3,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_ir_f160w_all,204.2783333333,-29.89886111111,3,55069.31354426,4532.156864,56541.54621514,,25.2091231281206
science,HST,HAP-MVM,WFC3/UVIS,HAP,F275W,OPTICAL,NGC-5236,GALAXY;SPIRAL;STARBURST,hst_skycell-p0680x14y11_wfc3_uvis_f275w_all,204.2512170948,-29.86532697435,3,59963.64294936,2340,60145.05719902,,25.2091269300427
science,HST,HAP-MVM,WFC3/IR,HAP,F164N,INFRARED,M83-F3,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_ir_f164n_all,204.2783333333,-29.89886111111,3,55069.03801167,10832.955318,56541.5464582,,25.2091285046158
science,HST,HAP-MVM,WFC3/IR,HAP,F110W,INFRARED,MESSIER-083,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_ir_f110w_all,204.2684583333,-29.85777777778,3,55069.32148389,1797.694701,55083.6666666,,25.2091290315546
science,HST,HAP-MVM,WFC3/UVIS,HAP,F487N,OPTICAL,MESSIER-083,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_uvis_f487n_all,204.2684583333,-29.85777777778,3,55068.82733484,2700,55083.6666666,,25.2091294646684
science,HST,HAP-MVM,WFC3/UVIS,HAP,F438W,OPTICAL,MESSIER-083,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_uvis_f438w_all,204.2684583333,-29.85777777778,3,55069.11484632,10640,57775.08186342,,25.2091296479452
science,HST,HAP-MVM,WFC3/UVIS,HAP,F502N,OPTICAL,MESSIER-083,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_uvis_f502n_all,204.2684583333,-29.85777777778,3,55069.16014744,14412,56541.39416666,,25.2091296479452
science,HST,HAP-MVM,WFC3/UVIS,HAP,F657N,OPTICAL,MESSIER-083,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_uvis_f657n_all,204.2684583333,-29.85777777778,3,55068.72571447,8690,56539.67335641,,25.2091296479452
science,HST,HAP-MVM,WFC3/UVIS,HAP,F673N,OPTICAL,MESSIER-083,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_uvis_f673n_all,204.2684583333,-29.85777777778,3,55063.10233353,10898,56541.39613422,,25.2091296479452
science,HST,HAP-MVM,WFC3/UVIS,HAP,F814W,OPTICAL,MESSIER-083,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_uvis_f814w_all,204.2684583333,-29.85777777778,3,55069.19363114,8311,57775.08028934,,25.2091296479452
science,HST,HAP-MVM,WFC3/UVIS,HAP,F555W,OPTICAL,MESSIER-083,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_uvis_f555w_all,204.2684583333,-29.85777777778,3,55063.05766909,2665,57774.83800915,,25.2091303989493
science,HST,HAP-MVM,WFC3/IR,HAP,F128N,INFRARED,MESSIER-083,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_ir_f128n_all,204.2684583333,-29.85777777778,3,55068.97287278,1197.693786,55083.6666666,,25.2091323979015
science,HST,HAP-MVM,ACS/WFC,HAP,F475W,OPTICAL,M83-NUC,GALAXY;SPIRAL,hst_skycell-p0680x14y11_acs_wfc_f475w-pol60v_all,204.25324,-29.86629,3,52513.91989373,960,52879.1436805,,25.2091335873927
science,HST,HAP-MVM,ACS/WFC,HAP,F660N,OPTICAL,ANY,UNIDENTIFIED;ACCRETION DISK;X-RAY EMITTER,hst_skycell-p0680x14y11_acs_wfc_f660n_all,204.33375,-29.89611111111,3,53791.79774093,1996,54157.34714122,,25.209135128877
science,HST,HAP-MVM,ACS/WFC,HAP,F775W,OPTICAL,M83-NUC,GALAXY;SPIRAL,hst_skycell-p0680x14y11_acs_wfc_f775w-pol60v_all,204.25324,-29.86629,3,52514.05407188,640,52879.22962966,,25.2091398925134
science,HST,HAP-MVM,ACS/WFC,HAP,F775W,OPTICAL,M83-NUC,GALAXY;SPIRAL,hst_skycell-p0680x14y11_acs_wfc_f775w-pol0v_all,204.25324,-29.86629,3,52514.04122485,640,52879.14650459,,25.2091399985342
science,HST,HAP-MVM,ACS/WFC,HAP,F475W,OPTICAL,M83-NUC,GALAXY;SPIRAL,hst_skycell-p0680x14y11_acs_wfc_f475w-pol0v_all,204.25324,-29.86629,3,52513.87176855,960,52879.14214113,,25.2091400761122
science,HST,HAP-MVM,ACS/WFC,HAP,F475W,OPTICAL,M83-NUC,GALAXY;SPIRAL,hst_skycell-p0680x14y11_acs_wfc_f475w-pol120v_all,204.25324,-29.86629,3,52513.98039151,960,52879.14543972,,25.2091400761122
science,HST,HAP-MVM,WFC3/UVIS,HAP,F336W,OPTICAL,MESSIER-083,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_uvis_f336w_all,204.2684583333,-29.85777777778,3,55069.30460336,14824,57775.08293982,,25.2091426084497
science,HST,HAP-MVM,WFC3/UVIS,HAP,F373N,OPTICAL,MESSIER-083,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_uvis_f373n_all,204.2684583333,-29.85777777778,3,55062.9799376,3200,55083.6666666,,25.2091430421072
science,HST,HAP-MVM,WFC3/UVIS,HAP,F225W,UV,MESSIER-083,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_uvis_f225w_all,204.2684583333,-29.85777777778,3,55069.49327225,1800,55083.6666666,,25.2091457476725
science,HST,HAP-MVM,ACS/WFC,HAP,F775W,OPTICAL,M83-NUC,GALAXY;SPIRAL,hst_skycell-p0680x14y11_acs_wfc_f775w-pol120v_all,204.25324,-29.86629,3,52514.10769447,640,52879.231875,,25.2091465824974
science,HST,HAP-MVM,WFC3/IR,HAP,F164N,INFRARED,M83-F3,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_ir_f164n_coarse-all,204.2783333333,-29.89886111111,3,55069.03801167,10832.955318,56541.5464582,,25.2891107566764
science,HST,HAP-MVM,WFC3/IR,HAP,F128N,INFRARED,MESSIER-083,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_ir_f128n_coarse-all,204.2684583333,-29.85777777778,3,55068.97287278,1197.693786,55083.6666666,,25.2891260325486
science,HST,HAP-MVM,WFC3/IR,HAP,F160W,INFRARED,M83-F3,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_ir_f160w_coarse-all,204.2783333333,-29.89886111111,3,55069.31354426,4532.156864,56541.54621514,,25.2891274244888
science,HST,HAP-MVM,WFC3/IR,HAP,F110W,INFRARED,MESSIER-083,GALAXY;SPIRAL;STAR FORMING REGION;STARBURST,hst_skycell-p0680x14y11_wfc3_ir_f110w_coarse-all,204.2684583333,-29.85777777778,3,55069.32148389,1797.694701,55083.6666666,,25.2891292363427
science,HST,CALNIC,NICMOS/NIC2,HST,F160W,Infrared,NGC5236-C1-1,GALAXY;STARBURST,n4bv10020,204.2484369575,-29.87462684068,3,50949.2452291319,384,51314.5696642,GTO/NIC,26.2373188133197
science,HST,CALCOS,COS/NUV,HST,MIRRORA,UV,M83-CLUSTER-1,EXT-CLUSTER;DISK;EMISSION LINE NEBULA;HALO;STAR FORMING REGION;WIND,ldaw01zpq,204.2527583333,-29.87391111111,2,57957.1138072106,6,58322.64950225,GO,27.0834760755417
science,HST,HAP-MVM,WFC3/UVIS,HAP,F547M,OPTICAL,M83-F7,GALAXY;SPIRAL ARM;STAR FORMING REGION,hst_skycell-p0680x14y11_wfc3_uvis_f547m_all,204.3155833333,-29.85777777778,3,56166.14392146,10728,56541.39445597,,27.6957807861063
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,NGC5236,GALAXY;STARBURST,n4bv100e0,204.2581085977,-29.85709039963,3,50949.3192336806,176.971712,51314.60226848,GTO/NIC,27.7783911642151
science,HST,CALNIC,NICMOS/NIC1,HST,F187N,Infrared,NGC5236,GALAXY;STARBURST,n4bv100h0,204.2581063027,-29.85708294475,3,50949.3236311343,1152,51314.61081011,GTO/NIC,27.7783911642151
science,HST,CALNIC,NICMOS/NIC1,HST,F190N,Infrared,NGC5236,GALAXY;STARBURST,n4bv100i0,204.258083039,-29.8570884535,3,50949.3272306366,1152,51314.61248837,GTO/NIC,27.7783911642151
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,NGC5236,GALAXY;STARBURST,n4bv100m0,204.2581040611,-29.85708596791,3,50949.3964899306,640,51314.62307863,GTO/NIC,27.7783911642151
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,NGC5236,GALAXY;STARBURST,n4bv100p0,204.258103058,-29.85708732066,3,50949.4459375,640,51314.65155083,GTO/NIC,27.7783911642151
science,HST,CALNIC,NICMOS/NIC1,HST,F187N,Infrared,NGC5236,GALAXY;STARBURST,n4bv100r0,204.258097357,-29.85708413065,3,50949.45552083,1280,51314.66122684,GTO/NIC,27.7783911642151
science,HST,CALNIC,NICMOS/NIC1,HST,F187N,Infrared,NGC5236,GALAXY;STARBURST,n4bv100u0,204.2581062972,-29.85708295211,3,50949.50836806,1152,51314.64607635,GTO/NIC,27.7783911642151
science,HST,CALNIC,NICMOS/NIC1,HST,F190N,Infrared,NGC5236,GALAXY;STARBURST,n4bv100v0,204.2581037762,-29.85708580914,3,50949.51196759,1152,51314.66534714,GTO/NIC,27.7783911642151
science,HST,CALNIC,NICMOS/NIC1,HST,F160W,Infrared,NGC5236,GALAXY;STARBURST,n4bv100y0,204.2581040611,-29.85708596791,3,50949.53827546,704,51314.76866892,GTO/NIC,27.7783911642151
science,HST,CALWF3,WFC3/UVIS,HST,F438W,Optical,M-83-ULX,GALAXY;STARBURST,ibtf01010,204.2714166667,-29.86863888889,3,55769.074190706,990,55769.28109948,GO/DD,27.9008236353151
science,HST,CALWF3,WFC3/UVIS,HST,F814W,Optical,M-83-ULX,GALAXY;STARBURST,ibtf01020,204.2714166667,-29.86863888889,3,55769.0889707176,1461,55769.2811805,GO/DD,27.9008236353151
science,HST,CALWF3,WFC3/UVIS,HST,F336W,Optical,M-83-ULX,GALAXY;STARBURST,ibtf01030,204.2714166667,-29.86863888889,3,55769.1407529282,1824,55769.28134259,GO/DD,27.9008236353151
science,HST,CALWF3,WFC3/UVIS,HST,F555W,Optical,M-83-ULX,GALAXY;STARBURST,ibtf01040,204.2714166667,-29.86863888889,3,55769.1652207176,735,55769.28138888,GO/DD,27.9008236353151
science,HST,HAP-SVM,WFC3/UVIS,HAP,F336W,OPTICAL,M-83-ULX,GALAXY;STARBURST,hst_12683_01_wfc3_uvis_f336w_ibtf01,204.2714166667,-29.86863888889,3,55769.14075294,1824,55769.28134259,HAP,28.0115172565159
