target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime
M82-A-POS1,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9725833333,69.68085666667,1,52604.917621331,20.0
M82-A-POS1,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9725833333,69.68085666667,1,52604.9522972569,20.0
M82-A-POS1,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9725833333,69.68085666667,1,52604.9957113426,20.0
M82-A-POS1,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9725833333,69.68085666667,1,52605.0429335648,20.0
M82-A-POS1,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9725833333,69.68085666667,1,52605.1216606134,20.0
M82-A-POS1,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9725833333,69.68085666667,1,52605.1757346875,20.0
M82-A-POS1,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9725833333,69.68085666667,1,52605.2326802083,20.0
M82-A-POS1,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9725833333,69.68085666667,1,52605.2705376157,20.0
SN-2014J,ISM;DUST LANE,148.9255,69.67386111111,3,57871.66347068,3750.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.91727898,175.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.9342812,1100.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.92114453,450.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.91727898,2065.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.85067009,175.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.85453565,450.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.86187379,340.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.86767231,1100.0
M82-A2,EXT-CLUSTER;YOUNG ASSOCIATION;EMISSION LINE NEBULA;STAR FORMINGREGION,148.9733541667,69.68058333333,1,55532.1594023148,20.0
M82-A2,EXT-CLUSTER;YOUNG ASSOCIATION;EMISSION LINE NEBULA;STAR FORMINGREGION,148.9733541667,69.68058333333,1,55532.0624230671,20.0
M82-A2,EXT-CLUSTER;YOUNG ASSOCIATION;EMISSION LINE NEBULA;STAR FORMINGREGION,148.9733541667,69.68058333333,1,55530.7069371528,20.0
M82-A2,EXT-CLUSTER;YOUNG ASSOCIATION;EMISSION LINE NEBULA;STAR FORMINGREGION,148.9733541667,69.68058333333,1,55530.8122149306,20.0
M82-A2,EXT-CLUSTER;YOUNG ASSOCIATION;EMISSION LINE NEBULA;STAR FORMINGREGION,148.9733541667,69.68058333333,1,55538.9726775116,20.0
M82-A2,EXT-CLUSTER;YOUNG ASSOCIATION;EMISSION LINE NEBULA;STAR FORMINGREGION,148.9733541667,69.68058333333,1,55538.8453052894,20.0
M82-A2,EXT-CLUSTER;YOUNG ASSOCIATION;EMISSION LINE NEBULA;STAR FORMINGREGION,148.9733541667,69.68058333333,1,55539.4439393866,20.0
M82-A2,EXT-CLUSTER;YOUNG ASSOCIATION;EMISSION LINE NEBULA;STAR FORMINGREGION,148.9733541667,69.68058333333,1,55539.5724693634,20.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.85067009,2065.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.92848268,340.0
MESSIER-082-B-2,GALAXY;STARBURST,148.9846345833,69.68390555556,3,54043.070475081,8331.0
MESSIER-082-B-2,GALAXY;STARBURST,148.9846345833,69.68390555556,3,54043.07047508,8331.0
M82-POSC1-9,GALAXY;STARBURST,148.9936075048,69.68204983172,3,50915.0046165162,368.0
MESSIER-082-B-2,GALAXY;STARBURST,148.9846345833,69.68390555556,3,54043.07047508,8331.0
M82-POSC1-4,GALAXY;STARBURST,148.9569891063,69.67654588992,3,50914.930772419,367.795441
NGC3034,GALAXY;STAR FORMING REGION,148.9998362357,69.67769702788,3,54834.6494492708,700.0
NGC3034,GALAXY;STAR FORMING REGION,148.9995350901,69.67761846975,3,54834.6376437153,700.0
NGC3034,GALAXY;STAR FORMING REGION,148.9992339466,69.6775399111,3,54834.6258381597,700.0
M82-POS5,GALAXY;SEYFERT,149.0483119127,69.66559571693,3,53822.9172789699,175.0
M82-POS5,GALAXY;SEYFERT,149.0483119127,69.66559571693,3,53822.9211445255,450.0
M82-POS5,GALAXY;SEYFERT,149.0483119127,69.66559571693,3,53822.9284826736,340.0
M82-POS5,GALAXY;SEYFERT,149.0483119127,69.66559571693,3,53822.9342812153,1100.0
M82-POS5,GALAXY;SEYFERT,149.0484255416,69.66560882143,3,53822.8506701042,175.0
M82-POS5,GALAXY;SEYFERT,149.0484255416,69.66560882143,3,53822.8545356481,450.0
M82-POS5,GALAXY;SEYFERT,149.0484255416,69.66560882143,3,53822.8618738079,340.0
M82-POS5,GALAXY;SEYFERT,149.0484255416,69.66560882143,3,53822.8676723032,1100.0
SN-2014J,ISM;DUST LANE,148.9255,69.67386111111,3,57871.26645697,4968.0
SN-2014J,STAR;SUPERNOVA TYPE IA,148.9255,69.67386111111,3,57108.42892284,840.0
SN-2014J,ISM;DUST LANE,148.9255,69.67386111111,3,57486.22319172,4560.0
NGC3034B-2,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0000888934,69.67810830486,3,50706.1258542824,200.0
NGC3034B-2,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0000888934,69.67810830486,3,50706.1300209491,200.0
NGC3034B-2,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0000888934,69.67810830486,3,50706.1341876157,1200.0
NGC3034B-2,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0000888934,69.67810830486,3,50706.181409838,600.0
NGC3034B-2,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0000888934,69.67810830486,3,50706.0557153935,350.0
NGC3034B-2,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0000888934,69.67810830486,3,50706.0619653935,350.0
NGC3034B-2,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0000888934,69.67810830486,3,50706.0682153935,1600.0
NGC3034B-2,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0000888934,69.67810830486,3,50706.1140487268,800.0
NGC3034B-2,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0000888934,69.67810830486,3,50706.1911320602,400.0
NGC3034B-2,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0000888934,69.67810830486,3,50706.1973820602,400.0
NGC3034B-2,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0000888934,69.67810830486,3,50706.2036320602,1000.0
NGC3034B-2,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0000809387,69.67810672027,3,50706.2487709491,2300.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.78792713,450.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.79526491,340.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.7840612,2065.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.80106342,1100.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.73445491,1100.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.7840612,175.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.72865602,340.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.72131824,450.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.71745231,175.0
SN-2014J,ISM;DUST LANE,148.9255,69.67386111111,3,57486.62039098,4560.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.71745231,2065.0
SN-2014J,ISM;DUST LANE,148.9255,69.67386111111,3,57871.5311329,4968.0
M82-POS5,GALAXY;SEYFERT,149.0503238722,69.66514523013,3,53822.7840611921,175.0
M82-POS5,GALAXY;SEYFERT,149.0503238722,69.66514523013,3,53822.7879271181,450.0
M82-POS5,GALAXY;SEYFERT,149.0503238722,69.66514523013,3,53822.7952648958,340.0
M82-POS5,GALAXY;SEYFERT,149.0503238722,69.66514523013,3,53822.8010634259,1100.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.7174523148,175.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.7213182523,450.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.7286560185,340.0
M82-POS5,GALAXY;SEYFERT,149.0504375,69.66515833333,3,53822.7344548958,1100.0
SN-2014J,STAR;SUPERNOVA TYPE IA,148.9255,69.67386111111,3,57106.08076321,4000.0
M82-F,EXT-CLUSTER,148.9459166667,69.67836111111,3,52659.1521528,10160.0
M82-F,EXT-CLUSTER,148.9459166667,69.67836111111,3,52659.1521528,10160.0
M82-F,EXT-CLUSTER,148.9459166667,69.67836111111,3,52659.1521527778,10160.0
M82-POSC1-9,GALAXY;STARBURST,148.9548042547,69.68090177263,3,50915.0046135417,384.0
NGC3034B-2-D,GALAXY;STARBURST;AMORPHOUS IRREG,148.9792715206,69.68455703701,2,50706.852296331,767.9531
NGC3034B-2-D,GALAXY;STARBURST;AMORPHOUS IRREG,148.9792715206,69.68455703701,2,50706.8614514236,1023.952
M82-POSC1-8,GALAXY;STARBURST,148.9547873021,69.67840076558,3,50914.99797454,384.0
M82-POSC1-4,GALAXY;STARBURST,148.9836296989,69.67841775401,3,50914.9307709491,384.0
M82-POSC1-7,GALAXY;STARBURST,149.0007403089,69.6795265654,3,50914.95107639,367.386323
M82-POSC1-2,GALAXY;STARBURST,148.9497765971,69.67904791735,3,50914.8754136227,367.181764
M82-POSC1-3,GALAXY;STARBURST,148.983618823,69.680904329,3,50914.8821482639,384.0
M82-POSC1-10,GALAXY;STARBURST,149.0007405709,69.68203492188,3,50915.01144676,367.181764
M82-B2-CLUS1+3,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9772708333,69.68378416667,1,52215.0723940972,30.1
M82-POSC1-5,GALAXY;STARBURST,148.9497479146,69.67655016036,3,50914.9375085301,368.0
M82-F,EXT-CLUSTER,148.9459166667,69.67836111111,3,52432.6795914005,1320.0
M82-F,EXT-CLUSTER,148.9459166667,69.67836111111,3,52432.7212350694,400.0
M82-F,EXT-CLUSTER,148.9459166667,69.67836111111,3,52432.7308069444,120.0
M82-F,EXT-CLUSTER,148.9459166667,69.67836111111,3,52432.67959139,1320.0
M82-F,EXT-CLUSTER,148.9459166667,69.67836111111,3,52432.72123509,400.0
M82-F,EXT-CLUSTER,148.9459166667,69.67836111111,3,52432.73080694,120.0
M82-F,EXT-CLUSTER,148.9459166667,69.67836111111,3,52432.67959139,1840.0
M82-POSC2-4,GALAXY;STARBURST,148.9478410968,69.67968332903,3,50915.14890046,192.0
M82-POSC2-4,GALAXY;STARBURST,148.9477688805,69.67964646689,3,50915.15329861,384.0
M82-POSC2-4,GALAXY;STARBURST,148.9477688805,69.67964646689,3,50915.15991898,384.0
M82-POSC2-4,GALAXY;STARBURST,148.9477688805,69.67964646689,3,50915.301875,576.0
M82-POSC2-4,GALAXY;STARBURST,148.9477688805,69.67964646689,3,50915.33571759,1664.0
NGC3034B-2-B,GALAXY;STARBURST;AMORPHOUS IRREG,148.9905523597,69.6824738963,2,50706.785108831,767.9531
NGC3034B-2-B,GALAXY;STARBURST;AMORPHOUS IRREG,148.9905523597,69.6824738963,2,50706.7942640046,767.9531
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.99875,69.65083333333,3,60614.51136366,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.99875,69.65083333333,3,60615.49594699,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.99875,69.65083333333,3,60609.98209255,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.99875,69.65083333333,3,60612.87034514,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.99875,69.65083333333,3,60607.15679181,2379.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.99875,69.65083333333,3,60607.15679181,2379.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.99875,69.65083333333,3,60614.51136366,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.99875,69.65083333333,3,60615.49594699,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.99875,69.65083333333,3,60612.87034514,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.99875,69.65083333333,3,60609.98209255,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.99875,69.65083333333,3,60614.83965069,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.99875,69.65083333333,3,60614.83965069,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.9983065543,69.65113082286,3,60609.9820925579,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.9983065543,69.65113082286,3,60612.8703451389,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.9983065543,69.65113082286,3,60614.5113636574,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.9983065543,69.65113082286,3,60614.8396506944,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.9983065543,69.65113082286,3,60615.4959469907,13792.0
M82,GALAXY;EMISSION LINE NEBULA;STARBURST,148.9991934333,69.65053584268,3,60607.1567918171,2379.0
M82-POSC2-1,GALAXY;STARBURST,148.9906942799,69.67964707339,3,50915.0649854977,384.0
M82-POSC2-1,GALAXY;STARBURST,148.9906926224,69.67965018726,3,50915.07170139,384.0
M82-POSC2-1,GALAXY;STARBURST,148.9906942799,69.67964707339,3,50915.166875,448.0
M82-POSC2-1,GALAXY;STARBURST,148.9906853936,69.67964650296,3,50915.20484954,1408.0
M82-B2-CLUS1+3,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9772708333,69.68378416667,1,52215.0796307523,15.0
M82-B2-CLUS1+3,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9772708333,69.68378416667,1,52215.1282648148,15.0
M82-B2-CLUS1+3,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9772708333,69.68378416667,1,52215.16595,15.0
M82-B2-CLUS1+3,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9772708333,69.68378416667,1,52215.2232533565,15.0
M82-POSC2-1,GALAXY;STARBURST,148.9907576846,69.67968334748,3,50915.0195339931,192.0
SN2004AM,EXT-STAR;SUPERNOVA,148.9440833333,69.67727777778,3,53191.2379377662,480.0
SN2004AM,EXT-STAR;SUPERNOVA,148.9440833333,69.67727777778,3,53191.2453103819,720.0
SN2004AM,EXT-STAR;SUPERNOVA,148.9440833333,69.67727777778,3,53191.24531037,720.0
SN2004AM,EXT-STAR;SUPERNOVA,148.9440833333,69.67727777778,3,53191.23793778,1200.0
SN2004AM,EXT-STAR;SUPERNOVA,148.9440833333,69.67727777778,3,53191.23793778,480.0
MESSIER-082-IR-NUC,GALAXY;STARBURST,148.9654166667,69.67916666667,3,55152.84956459,2397.697266
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53821.06058898,9000.0
M82-POS3,GALAXY;SEYFERT,148.82217875,69.65883333333,3,53821.06792713,6800.0
NGC3034,GALAXY;SPIRAL;NUCLEUS,148.9675833333,69.67970277778,3,53044.29099128,22700.0
M82-POS3,EXT-CLUSTER,148.82217875,69.65883333333,3,52659.15237243,17428.0
SN2014J,GALAXY;STARBURST,148.9255833333,69.67388888889,3,55150.0474522,4575.0
MESSIER-082-IR-NUC,GALAXY;STARBURST,148.9654166667,69.67916666667,3,55152.32423479,1430.0
SN2014J,GALAXY;STARBURST,148.9255833333,69.67388888889,3,55152.80919998,2575.0
MESSIER-082,GALAXY;STARBURST,148.9725,69.67388888889,3,55152.79836665,4460.0
SN2014J,GALAXY;STARBURST,148.9259041667,69.67404444444,3,55150.08298479,5682.68
MESSIER-082-IR-NUC,GALAXY;STARBURST,148.9654166667,69.67916666667,3,55152.82054829,1197.693786
MESSIER-082,GALAXY;STARBURST,148.9725,69.67388888889,3,55149.9953922,2850.0
SN2014J,GALAXY;STARBURST,148.9255833333,69.67388888889,3,55150.05836665,2880.0
SN-2014J,UNIDENTIFIED;PARALLEL FIELD,148.9255,69.67386111111,3,52428.87813324,2580.0
SN-2014J,ISM;DUST LANE,148.9255,69.67386111111,3,57675.17613606,300.0
MESSIER-082-IR-NUC,GALAXY;STARBURST,148.9654166667,69.67916666667,3,55152.21056496,4624.234509
MESSIER-082-IR-NUC,GALAXY;STARBURST,148.9654166667,69.67916666667,3,55152.21947718,6631.700064
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56685.12356541,1288.0
SN-2014J,UNIDENTIFIED;PARALLEL FIELD,148.9255,69.67386111111,3,52428.61144324,2456.0
MESSIER-082,GALAXY;STARBURST;WIND,148.9704291667,69.67443888889,3,56626.42378063,46300.0
SN2014J,UNIDENTIFIED;PARALLEL FIELD,148.9259041667,69.67404444444,3,55393.43970243,7479.4
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.89305686,12824.4
M82-POSC2-3,GALAXY;STARBURST,148.9885814425,69.68149668489,3,50915.13548611,367.181764
M82-POSC2-3,GALAXY;STARBURST,148.9885814425,69.68149668489,3,50915.1420101042,367.181764
M82-POSC2-3,GALAXY;STARBURST,148.9885814425,69.68149668489,3,50915.27582176,440.98349
M82-POSC2-3,GALAXY;STARBURST,148.9885865318,69.681496986,3,50915.28322917,1326.891
MESSIER-082-IR-NUC,GALAXY;STARBURST,148.9654166667,69.67916666667,3,55152.82054829,1197.693786
MESSIER-082-IR-NUC,GALAXY;STARBURST,148.9654166667,69.67916666667,3,55152.84956459,2397.697266
MESSIER-082-IR-NUC,GALAXY;STARBURST,148.9654166667,69.67916666667,3,55152.21056496,4624.234509
MESSIER-082-IR-NUC,GALAXY;STARBURST,148.9654166667,69.67916666667,3,55152.21947718,6631.700064
M82-POSC2-3,GALAXY;STARBURST,148.9886269498,69.68153626219,3,50915.09630787,176.97171
M82-POSC1-6,GALAXY;STARBURST,149.0079490072,69.67952499106,3,50914.94434028,367.181764
M82-POSC1-1,GALAXY;STARBURST,148.9424421493,69.67905012647,3,50914.86877315,367.386323
M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9456695737,69.67825522413,3,52269.1814809375,2497.0
M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9460970959,69.67855366449,3,52269.3096290856,2497.0
M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9458833333,69.67840444444,3,52269.1230435185,2331.0
M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9454558172,69.67810600357,3,52269.2420135417,2497.0
M82-POSC1-1,GALAXY;STARBURST,149.0078285565,69.68202501243,3,50914.8686790856,367.795441
M82-POSC1-6,GALAXY;STARBURST,148.9425698441,69.67655097095,3,50914.9442446412,367.386323
SN-2014J,ISM;DUST LANE,148.9255,69.67386111111,3,57675.1761360764,150.0
SN-2014J,ISM;DUST LANE,148.9255,69.67386111111,3,57675.1838560532,240.0
SN-2014J,ISM;DUST LANE,148.9255,69.67386111111,3,57675.1925712616,120.0
M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9458833333,69.67840444444,1,52269.114733912,10.1
NGC3034B-2-C,GALAXY;STARBURST;AMORPHOUS IRREG,148.9852716162,69.68847389616,2,50706.8039283565,511.9538
NGC3034B-2-C,GALAXY;STARBURST;AMORPHOUS IRREG,148.9852716162,69.68847389616,2,50706.8114052083,1023.952
M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9458833333,69.67840444444,1,52269.1203490741,5.0
M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9458833333,69.67840444444,1,52269.1787864931,5.0
M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9458833333,69.67840444444,1,52269.2183816782,5.0
M82-F+L,EXT-CLUSTER;STAR FORMING REGION;;EXT-MEDIUM;STAR FORMING REGION,148.9458833333,69.67840444444,1,52269.2789138889,5.0
NGC3034B-2-A,GALAXY;STARBURST;AMORPHOUS IRREG,148.9965539491,69.68639037074,2,50706.7367060532,511.9538
NGC3034B-2-A,GALAXY;STARBURST;AMORPHOUS IRREG,148.9965539491,69.68639037074,2,50706.7441829051,767.9531
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56713.0167835301,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56713.0181031597,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56713.0193531597,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.89173723,1538.4
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56688.89173723,15862.4
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56713.01678352,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56713.01810315,0.48
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56713.01935315,0.48
M82-POSC2-4,GALAXY;STARBURST,149.0132761087,69.68271531889,3,50915.15329861,367.181764
M82-POSC2-4,GALAXY;STARBURST,149.0133147291,69.68264009518,3,50915.15991898,367.181764
M82-POSC2-4,GALAXY;STARBURST,149.0131456691,69.6826641262,3,50915.301875,529.69464
M82-POSC2-4,GALAXY;STARBURST,149.0131456691,69.6826641262,3,50915.33571759,1594.802124
M82-POSC2-4,GALAXY;STARBURST,149.0132219727,69.68267208804,3,50915.14890046,178.485856
M82-NE,GALAXY;STARBURST,149.0516666667,69.69166666667,3,55144.418065706,1215.0
M82-POSC1-5,GALAXY;STARBURST,149.0151579487,69.67952295217,3,50914.93760417,367.386323
M82-POSC1-10,GALAXY;STARBURST,148.9353298225,69.67904714863,3,50915.01144676,367.181764
M82-NE,GALAXY;STARBURST,149.0516666667,69.69166666667,3,55144.41806569,1215.0
M82-NE,GALAXY;STARBURST,149.0516666667,69.69166666667,3,55144.41806569,1215.0
MESSIER-082-B-1,GALAXY;STARBURST,149.0066804167,69.68608888889,3,54044.1355346065,8331.0
M82-POSC3-2,GALAXY;STARBURST,148.9382731297,69.67751947326,3,50925.52640046,3840.0
M82-POSC3-2,GALAXY;STARBURST,148.9382445051,69.67751707492,3,50925.5952617708,3840.0
M82-POSC3-2,GALAXY;STARBURST,148.9382681115,69.6775190528,3,50925.67416667,768.0
M82-POSC3-2,GALAXY;STARBURST,148.9382485567,69.67751124225,3,50925.68523148,2304.0
M82-POSC3-2,GALAXY;STARBURST,148.9382681115,69.6775190528,3,50925.74320602,768.0
M82-POSC3-2,GALAXY;STARBURST,148.938251385,69.67751765135,3,50925.75427083,2304.0
MESSIER-082-B-1,GALAXY;STARBURST,149.0066804167,69.68608888889,3,54044.13553461,8331.0
MESSIER-082-B-1,GALAXY;STARBURST,149.0066804167,69.68608888889,3,54044.13553461,8331.0
NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0229981946,69.67913449803,3,50706.3473820602,260.0
NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0229981946,69.67913449803,3,50706.385575081,140.0
NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0229981946,69.67913449803,3,50706.3883542824,900.0
NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0229981946,69.67913449803,3,50706.4008542824,900.0
NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0229981946,69.67913449803,3,50706.2793265046,300.0
NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0229981946,69.67913449803,3,50706.3161320602,200.0
NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0229981946,69.67913449803,3,50706.3202987269,1000.0
NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0229981946,69.67913449803,3,50706.3334931713,1000.0
NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0229981946,69.67913449803,3,50706.4140487269,500.0
NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0229981946,69.67913449803,3,50706.4557153935,300.0
NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0229981946,69.67913449803,3,50706.4612709491,2500.0
NGC3034B-1,GALAXY;STARBURST;AMORPHOUS IRREGULAR,149.0231598017,69.67916696,3,50706.5258542824,1100.0
M82-POSC1-2,GALAXY;STARBURST,149.0151851234,69.68202435174,3,50914.8754151968,368.0
ANY,UNIDENTIFIED;PARALLEL FIELD,149.0139333324,69.68671950462,2,52428.9599024306,400.0
M82-POSC1-7,GALAXY;STARBURST,148.9353625854,69.67654906068,3,50914.9509807523,367.590882
NGC3034B-1-D,GALAXY;STARBURST;AMORPHOUS IRREG,149.0021877701,69.68558481534,2,50706.7179329051,767.9531
NGC3034B-1-D,GALAXY;STARBURST;AMORPHOUS IRREG,149.0021877701,69.68558481534,2,50706.7270879977,767.9531
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.8592372338,360.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.8615172454,280.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.8636701736,60.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.8651516551,1.92
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.888172419,0.96
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.8894920486,0.96
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.8907420486,0.96
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.86515167,1.92
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.86367019,60.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.85923723,704.8
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56685.11924837,3820.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9255833333,69.67388888889,3,56685.11924837,3200.0
SN2014J,EXT-STAR;SUPERNOVA TYPE IA,148.9259041667,69.67404444444,3,56696.85923723,360.0
