target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
M81-TILE6,GALAXY_SPIRAL,148.8716666667,69.15194444444,3,53261.65746454,1650.0,68
SN1992-OFFSET,EXT-STAR_SUPERNOVA,148.8483333333,69.01361111111,1,49092.3215689815,2.90875,26
M81-TILE19,GALAXY_SPIRAL,148.9179166667,68.98277777778,3,53263.60083232,1650.0,68
M81-TILE18,GALAXY_SPIRAL,149.06,69.00166666667,3,53263.5200685995,1650.0,68
M81-TILE9,GALAXY_SPIRAL,149.065,69.12027777778,3,53262.6694089931,1650.0,68
M81-TILE19,GALAXY_SPIRAL,148.9179166667,68.98277777778,3,53263.60083232,1650.0,68
M81-TILE18,GALAXY_SPIRAL,149.06,69.00166666667,3,53263.52006862,1650.0,68
SN-1993J-OFFSET,STAR,148.8484916667,69.01376944444,1,50472.3615272801,6.690625190735,110
M81-FIELD-18,GALAXY_SPIRAL,148.8708899367,69.12711105039,3,53711.2654716088,500.0,68
M81-FIELD-18,GALAXY_SPIRAL,148.8708899367,69.12711105039,3,53711.2731104977,500.0,68
SN1992-OFFSET,EXT-STAR_SUPERNOVA,148.8483333333,69.01361111111,1,49247.0470991088,3.272343873978,26
SN1992-OFFSET,EXT-STAR_SUPERNOVA,148.8483333333,69.01361111111,1,49305.004777581,3.272343873978,26
M81-TILE6,GALAXY_SPIRAL,148.8716666667,69.15194444444,3,53261.6574645486,1650.0,68
M81-TILE18,GALAXY_SPIRAL,149.06,69.00166666667,3,53263.52006862,1650.0,68
M81-FIELD-6,GALAXY_SPIRAL,148.865642636,69.13093216431,3,53817.9196302083,500.0,68
M81-FIELD-6,GALAXY_SPIRAL,148.865642636,69.13093216431,3,53817.9272690972,500.0,68
SN-1993J-OFFSET,STAR_SUPERNOVA_,148.8484916667,69.01376944444,1,49743.8642293981,2.726562738419,121
SN-1993J-OFFSET,STAR_,148.8484916667,69.01376944444,1,50136.3271481134,15.05390644073,111
M81-FIELD-18,GALAXY_SPIRAL,148.8729735171,69.12749632952,3,53711.2849160532,500.0,68
M81-FIELD-18,GALAXY_SPIRAL,148.8729735171,69.12749632952,3,53711.2925549421,500.0,68
SN-1993J-OFFSET,STAR,148.8483292909,69.01374081725,1,50472.3681052083,142.3999938965,110
M81-FIELD-6,GALAXY_SPIRAL,148.8642209513,69.13159779153,3,53817.9390746528,500.0,68
M81-FIELD-6,GALAXY_SPIRAL,148.8642209513,69.13159779153,3,53817.9467135417,500.0,68
M81FIELD10,EXT-STAR_CEPHEID,148.7407083333,69.00537222222,3,55204.97909127,2996.157835,20
SN-1993J-OFFSET,STAR_,148.8483700308,69.0137214482,1,50136.3337245023,142.3999938965,111
NGC3031-V30,GALAXY_SPIRAL_,149.036348888889,69.1176761111111,2,49144.7932667477,1600.0,69
M81FIELD10,EXT-STAR_CEPHEID,148.7407083333,69.00537222222,3,55204.97909127,2996.157835,20
M81FIELD10,EXT-STAR_CEPHEID,148.7407083333,69.00537222222,3,55204.9865101505,2396.926268,20
M81FIELD10,EXT-STAR_CEPHEID,148.7407083333,69.00537222222,3,55204.9790912847,599.231567,20
M81-TILE13,GALAXY_SPIRAL,149.1383333333,69.06972222222,3,53263.20164269,1650.0,68
M81-TILE13,GALAXY_SPIRAL,149.1383333333,69.06972222222,3,53263.20164269,1650.0,68
M81-TILE13,GALAXY_SPIRAL,149.1383333333,69.06972222222,3,53263.2016426736,1650.0,68
M81-FIELD-25,GALAXY_SPIRAL,148.8596217485,69.00959746429,3,53709.2876937847,500.0,68
M81-FIELD-25,GALAXY_SPIRAL,148.8596217485,69.00959746429,3,53709.2953326736,500.0,68
SN1993J-FIELD,EXT-STAR_SUPERNOVA_TYPE_II_ISM_REFLECTION_NEBULA_,148.8754904525,69.00970338615,3,49460.5210364583,1000.0,32
SN1993J-FIELD,EXT-STAR_SUPERNOVA_TYPE_II_ISM_REFLECTION_NEBULA_,148.8754904525,69.00970338615,3,49460.5342309028,1000.0,32
SN1993J-FIELD,EXT-STAR_SUPERNOVA_TYPE_II_ISM_REFLECTION_NEBULA_,148.8754904525,69.00970338615,3,49460.493953125,1000.0,32
SN1993J-FIELD,EXT-STAR_SUPERNOVA_TYPE_II_ISM_REFLECTION_NEBULA_,148.8754904525,69.00970338615,3,49460.5071475694,1000.0,32
M81-FIELD-11,GALAXY_SPIRAL,148.6573083333,69.06690277778,3,53719.32317793,400.0,68
M81-FIELD-11,GALAXY_SPIRAL,148.6573083333,69.06690277778,3,53719.3301109,450.0,68
M81-FIELD-11,GALAXY_SPIRAL,148.6573083333,69.06690277778,3,53719.32317793,850.0,68
M81-FIELD-25,GALAXY_SPIRAL,148.8575493198,69.009212204,3,53709.2682493403,500.0,68
M81-FIELD-25,GALAXY_SPIRAL,148.8575493198,69.009212204,3,53709.2758882292,500.0,68
M81-FIELD-11,GALAXY_SPIRAL,148.6333342709,69.09273826073,3,53719.3231779282,400.0,68
M81-FIELD-11,GALAXY_SPIRAL,148.6333342709,69.09273826073,3,53719.3301109144,450.0,68
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.0061316103,69.14075199814,3,55310.7374319097,2000.0,137
M81-FIELD-18,GALAXY_SPIRAL,149.1250333333,69.083175,3,53711.2656176273,1200.0,68
M81-FIELD-18,GALAXY_SPIRAL,149.1250333333,69.083175,3,53711.2748675579,1200.0,68
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.0061316103,69.14075199814,3,55310.7309619213,421.0,137
M81-FIELD-18,GALAXY_SPIRAL,149.1250333333,69.083175,3,53711.27486756,1200.0,68
M81-FIELD-18,GALAXY_SPIRAL,149.1250333333,69.083175,3,53711.26561765,1200.0,68
M81-FIELD-18,GALAXY_SPIRAL,149.1250333333,69.083175,3,53711.26561765,2400.0,68
NGC3031-V30,GALAXY_SPIRAL_,149.0321129755,69.116148199,3,49737.421725544,400.0,69
NGC3031-V30,GALAXY_SPIRAL_,149.0321129755,69.116148199,3,49737.427975544,400.0,69
NGC3031-V30,GALAXY_SPIRAL_,149.0321129755,69.116148199,3,49737.359225544,400.0,69
NGC3031-V30,GALAXY_SPIRAL_,149.0321129755,69.116148199,3,49737.365475544,400.0,69
NGC3031-V30,GALAXY_SPIRAL_,149.0321129755,69.116148199,3,49737.3724199884,600.0,69
NGC3031-V30,GALAXY_SPIRAL_,149.0321129755,69.116148199,3,49737.3814477662,600.0,69
NGC3031-V30,GALAXY_SPIRAL_,149.0321129755,69.116148199,3,49737.4349199884,900.0,69
NGC3031-V30,GALAXY_SPIRAL_,149.0321129755,69.116148199,3,49737.4474199884,900.0,69
M81-FIELD-5,GALAXY_SPIRAL,148.7299816415,69.10944051746,3,53816.6703246181,500.0,68
M81-FIELD-5,GALAXY_SPIRAL,148.7299816415,69.10944051746,3,53816.6779635069,500.0,68
M81-FIELD-9,GALAXY_SPIRAL,148.8682625,69.15808888889,3,53814.6776144329,1200.0,68
M81-FIELD-9,GALAXY_SPIRAL,148.8682625,69.15808888889,3,53814.6868621875,1200.0,68
M81-FIELD-14,GALAXY_SPIRAL,149.0645166667,69.13137777778,3,53820.2048367708,1200.0,68
M81-FIELD-14,GALAXY_SPIRAL,149.0645166667,69.13137777778,3,53820.2140845255,1200.0,68
M81-FIELD-2,GALAXY_SPIRAL,148.7140375,69.24739722222,3,53710.26634904,18060.0,68
M81-DEEP,UNIDENTIFIED_PARALLEL_FIELD,148.644625,69.28048888889,3,53473.92140263,48486.0,137
M81-DEEP,GALAXY_MAGELLANIC_IRREGULAR_DWARF_ELLIPTICAL,148.6576804167,69.28246944444,3,55147.26351103,12882.32824,51
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.6039925042,69.10140963459,3,55150.13235892,12105.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.0061316103,69.14075199814,3,55310.73096193,2421.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.0061316103,69.14075199814,3,55310.73096193,2421.0,137
M81-DEEP,GALAXY_MAGELLANIC_IRREGULAR_DWARF_ELLIPTICAL,148.6576804167,69.28246944444,3,55147.26351103,12882.32824,51
M81-FIELD-14,GALAXY_SPIRAL,149.0645166667,69.13137777778,3,53820.20483676,1200.0,68
M81-FIELD-14,GALAXY_SPIRAL,149.0645166667,69.13137777778,3,53820.21408453,1200.0,68
M81-FIELD-14,GALAXY_SPIRAL,149.0645166667,69.13137777778,3,53820.20483676,2400.0,68
M81-FIELD-5,GALAXY_SPIRAL,148.7285613568,69.11010614541,3,53816.6897690625,500.0,68
M81-FIELD-5,GALAXY_SPIRAL,148.7285613568,69.11010614541,3,53816.6974079514,500.0,68
M81-FIELD-9,GALAXY_SPIRAL,148.8682625,69.15808888889,3,53814.67761443,1200.0,68
M81-FIELD-9,GALAXY_SPIRAL,148.8682625,69.15808888889,3,53814.68686221,1200.0,68
M81-FIELD-9,GALAXY_SPIRAL,148.8682625,69.15808888889,3,53814.67761443,2400.0,68
M81-FIELD-9,GALAXY_SPIRAL,148.8682625,69.15808888889,3,53816.14407258,465.0,68
M81-FIELD-9,GALAXY_SPIRAL,148.8682625,69.15808888889,3,53816.15175776,470.0,68
M81-FIELD-9,GALAXY_SPIRAL,148.8682625,69.15808888889,3,53816.14407258,935.0,68
M81-FIELD-19,GALAXY_SPIRAL,148.7783416667,68.97049444444,3,53710.1982127315,1200.0,68
M81-FIELD-19,GALAXY_SPIRAL,148.7783416667,68.97049444444,3,53710.2074601505,1200.0,68
M81-FIELD-8,GALAXY_SPIRAL,148.7325291667,69.1366,3,53816.9203573727,1200.0,68
M81-FIELD-8,GALAXY_SPIRAL,148.7325291667,69.1366,3,53816.9296051736,1200.0,68
M81-FIELD-8,GALAXY_SPIRAL,148.7325291667,69.1366,3,53816.92960517,1200.0,68
M81-FIELD-8,GALAXY_SPIRAL,148.7325291667,69.1366,3,53816.92035739,1200.0,68
M81-FIELD-8,GALAXY_SPIRAL,148.7325291667,69.1366,3,53816.92035739,2400.0,68
M81-FIELD-19,GALAXY_SPIRAL,148.7783416667,68.97049444444,3,53710.19821275,1200.0,68
M81-FIELD-19,GALAXY_SPIRAL,148.7783416667,68.97049444444,3,53710.20746015,1200.0,68
M81-FIELD-19,GALAXY_SPIRAL,148.7783416667,68.97049444444,3,53710.19821275,2400.0,68
EARTH-CALIB,CALIBRATION_FLAT_FIELD,0.0,0.0,2,48663.1606180556,0.35,3
EARTH-CALIB,CALIBRATION_FLAT_FIELD,0.0,0.0,2,48663.1633958333,400.0,3
EARTH-CALIB,CALIBRATION_FLAT_FIELD,0.0,0.0,2,48663.1696458333,0.26,3
ANY,GALAXY_SPIRAL,148.699487848,69.06104066416,3,53262.5896519329,1332.0,68
NGC3031-V30,GALAXY_SPIRAL_EXT-STAR_LONG_PERIOD_VARIABLE_PULSATING_VARIABLE_,149.0401523244,69.11945996139,3,49718.2745030903,300.0,71
ANY,GALAXY_SPIRAL,148.5933333333,69.11138888889,3,53262.58965195,1332.0,68
ANY,GALAXY_SPIRAL,148.5933333333,69.11138888889,3,53262.58965195,1332.0,68
LIST-2,GALAXY,149.0802272875,69.05239195809,3,50893.398584919,792.0,35
NGC3031-FIELD,GALAXY_SPIRAL_,148.788077222222,69.1508122222222,2,49230.1182478356,1600.0,69
EARTH-CALIB,CALIBRATION_FLAT_FIELD,0.0,0.0,2,48658.1342291319,300.0,3
EARTH-CALIB,CALIBRATION_FLAT_FIELD,0.0,0.0,2,48658.1390902431,300.0,3
EARTH-CALIB,CALIBRATION_FLAT_FIELD,0.0,0.0,2,48658.1446457986,10.0,3
EARTH-CALIB,CALIBRATION_FLAT_FIELD,0.0,0.0,2,48658.1460346875,10.0,3
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.0543832889,69.05171609803,3,55147.2642570602,421.0,137
ANY,GALAXY_SPIRAL,148.7642392021,69.01159366341,3,53262.8555893518,1332.0,68
ANY,GALAXY_SPIRAL,148.6583333333,69.06194444444,3,53262.85558936,1332.0,68
ANY,GALAXY_SPIRAL,148.855,68.91916666667,3,53262.85558936,6216.0,68
ANY,GALAXY_SPIRAL,148.6583333333,69.06194444444,3,53262.85558936,1332.0,68
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,49276.5613070255,7.0,3
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,49276.5745014699,6.0,3
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,49276.5571403588,230.0,3
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,49276.6245014699,18.0,3
NGC3031-FIELD,GALAXY_SPIRAL_,148.788077222222,69.1508122222222,2,49276.5800584838,1600.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48987.3071540856,1800.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.788077222222,69.1508122222222,2,49144.7293778588,1600.0,69
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.7265547852,69.13619557716,3,55298.5681257755,2000.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.7265547852,69.13619557716,3,55298.56165579,2421.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.7265547852,69.13619557716,3,55298.56165579,2421.0,137
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,49292.8786681366,6.0,3
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,49292.8745014236,2.0,3
NGC3031-FIELD,GALAXY_SPIRAL_,148.788077222222,69.1508122222222,2,49292.8870028935,1600.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.788077222222,69.1508122222222,2,49311.0640862616,1600.0,69
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,49311.0863070255,7.0,3
NGC3031-V30,GALAXY_SPIRAL_EXT-STAR_LONG_PERIOD_VARIABLE_PULSATING_VARIABLE_,149.0434284988,69.11704984672,3,49666.5376973727,300.0,71
NGC3031-V30,GALAXY_SPIRAL_EXT-STAR_LONG_PERIOD_VARIABLE_PULSATING_VARIABLE_,149.0434284988,69.11704984672,3,49644.5029751505,300.0,71
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.1560584061,69.09275010407,3,55362.98485203,2421.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.1560584061,69.09275010407,3,55362.98485203,2421.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.1560584061,69.09275010407,3,55362.9848520486,421.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.1560584061,69.09275010407,3,55362.9913220255,2000.0,137
DARK,CALIBRATION_DARK_,0.0,0.0,2,48992.229374919,1500.0,2
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48992.2724319097,1200.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48620.5995097569,900.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48620.6120097569,900.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48621.5356208681,1200.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48630.4925653935,1200.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48641.2133988079,1200.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48641.955759919,1200.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48643.2238154745,1200.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48643.2821488079,1800.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48644.5668710301,1200.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48646.3647877315,900.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48646.3772877315,900.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48649.1883988426,1200.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48653.1356210995,900.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48653.1481210995,900.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48657.7043694792,1200.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48662.8515917477,900.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48662.8640917477,900.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48984.1661818287,1200.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48987.2460429745,1200.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,49000.0293764236,1200.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,49000.0904875347,1800.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,49012.2078487616,1200.0,69
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,49029.1772933681,1200.0,69
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,49000.1154860764,7.0,3
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.1609396534,69.09104042968,3,55362.8466461,2850.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.1609396534,69.09104042968,3,55362.8466461,2850.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.1608309229,69.09102963475,3,55362.8466460995,2850.0,137
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48662.9189528588,1800.0,69
M81-TILE-20,GALAXY_SPIRAL,148.78125,68.96416666667,3,53263.6530430556,1650.0,68
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48630.5467320602,1800.0,69
NGC3031-V30,GALAXY_SPIRAL_EXT-STAR_LONG_PERIOD_VARIABLE_PULSATING_VARIABLE_,149.0333886878,69.11829085243,3,49808.6592251968,300.0,71
NGC3031-FIELD,GALAXY_SPIRAL_,148.787993333333,69.1507291666667,2,48649.2474266204,1800.0,69
LIST-2,GALAXY,149.0914746383,69.04927241549,3,50893.4567445255,1062.0,35
M81-TILE-20,GALAXY_SPIRAL,148.78125,68.96416666667,3,53263.65304306,1650.0,68
M81-TILE-20,GALAXY_SPIRAL,148.78125,68.96416666667,3,53263.65304306,1650.0,68
ANY,GALAXY_SPIRAL,148.6679166667,69.18072222222,3,53619.17773531,1332.0,68
ANY,GALAXY_SPIRAL,148.7739590547,69.13025341348,3,53619.1777353009,1332.0,68
ANY,GALAXY_SPIRAL,148.6679166667,69.18072222222,3,53619.17773531,1332.0,68
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.6039925042,69.10140963459,3,55425.7113576042,2000.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.6039925042,69.10140963459,3,55425.7048879977,421.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.6039925042,69.10140963459,3,55425.70488799,2421.0,137
M81-FIELD-13,GALAXY_SPIRAL,148.7815129085,69.00212890084,3,53816.2057412847,400.0,68
M81-FIELD-13,GALAXY_SPIRAL,148.7815129085,69.00212890084,3,53816.2119912847,400.0,68
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.6039925042,69.10140963459,3,55425.70488799,2421.0,137
M81-TILE8,GALAXY_SPIRAL,148.5933333333,69.11138888889,3,53262.5896147801,1650.0,68
M81-TILE8,GALAXY_SPIRAL,148.5933333333,69.11138888889,3,53262.58961478,1650.0,68
M81-TILE8,GALAXY_SPIRAL,148.5933333333,69.11138888889,3,53262.58961478,1650.0,68
M81-FIELD-16,GALAXY_SPIRAL,148.9777660746,69.13008065611,3,53986.9376886574,500.0,68
M81-FIELD-16,GALAXY_SPIRAL,148.9777660746,69.13008065611,3,53986.9453275463,500.0,68
M81-FIELD-22,GALAXY_SPIRAL,149.18555,69.03496944444,3,53713.057518287,1200.0,68
M81-FIELD-22,GALAXY_SPIRAL,149.18555,69.03496944444,3,53713.066765706,1200.0,68
M81-TILE5,GALAXY_SPIRAL,149.0091666667,69.16944444444,3,53261.60197825,1650.0,68
M81-TILE5,GALAXY_SPIRAL,149.0091666667,69.16944444444,3,53261.60197825,1650.0,68
M81-FIELD-16,GALAXY_SPIRAL,148.9766913726,69.13082427467,3,53986.918244213,500.0,68
M81-FIELD-16,GALAXY_SPIRAL,148.9766913726,69.13082427467,3,53986.9258831019,500.0,68
M81FIELD02,EXT-STAR_CEPHEID,149.0341333333,68.98588611111,3,55306.21650046,2996.157835,20
M81FIELD02,EXT-STAR_CEPHEID,149.0341333333,68.98588611111,3,55306.21650046,2996.157835,20
M81FIELD02,EXT-STAR_CEPHEID,149.0341333333,68.98588611111,3,55306.2239193634,2396.926268,20
M81FIELD02,EXT-STAR_CEPHEID,149.0341333333,68.98588611111,3,55306.216500463,599.231567,20
M81-FIELD-22,GALAXY_SPIRAL,149.18555,69.03496944444,3,53713.0575183,1200.0,68
M81-FIELD-22,GALAXY_SPIRAL,149.18555,69.03496944444,3,53713.06676571,1200.0,68
M81-FIELD-22,GALAXY_SPIRAL,149.18555,69.03496944444,3,53713.0575183,2400.0,68
M81-TILE5,GALAXY_SPIRAL,149.0091666667,69.16944444444,3,53261.6019782407,1650.0,68
M81-FIELD-15,GALAXY_SPIRAL,148.717825,69.0187,3,53817.07576258,465.0,68
M81-FIELD-7,GALAXY_SPIRAL,148.5967916667,69.11510833333,3,53817.9894314468,1200.0,68
M81-FIELD-7,GALAXY_SPIRAL,148.5967916667,69.11510833333,3,53817.9986792477,1200.0,68
M81-FIELD-15,GALAXY_SPIRAL,148.717825,69.0187,3,53817.07576258,935.0,68
M81-FIELD-7,GALAXY_SPIRAL,148.5967916667,69.11510833333,3,53817.98943146,1200.0,68
M81-FIELD-7,GALAXY_SPIRAL,148.5967916667,69.11510833333,3,53817.99867924,1200.0,68
M81-FIELD-15,GALAXY_SPIRAL,148.717825,69.0187,3,53817.08344776,470.0,68
M81-FIELD-7,GALAXY_SPIRAL,148.5967916667,69.11510833333,3,53817.98943146,2400.0,68
M81-FIELD-15,GALAXY_SPIRAL,148.6465256555,69.00928149987,3,53817.075762581,465.0,68
M81-FIELD-15,GALAXY_SPIRAL,148.6465256555,69.00928149987,3,53817.0834477662,470.0,68
PAR,CLUSTER_OF_GALAXIES_,148.6935762147,69.09896500441,3,50083.5050470718,800.0,7
PAR,CLUSTER_OF_GALAXIES_,148.6935762147,69.09896500441,3,50083.5161581829,800.0,7
PAR,CLUSTER_OF_GALAXIES_,148.6935762147,69.09896500441,3,50083.527269294,800.0,7
M81FIELD05,EXT-STAR_CEPHEID,149.0863333333,69.12712777778,3,55413.52076208,2996.157835,20
NGC3031-NUC,GALAXY_SPIRAL_LINER_NUCLEUS,148.6484896831,69.0598993108,3,51373.8932117245,300.0,74
NGC3031-NUC,GALAXY_SPIRAL_LINER_NUCLEUS,148.6484896831,69.0598993108,3,51373.8987672454,300.0,74
NGC3031-NUC,GALAXY_SPIRAL_LINER_NUCLEUS,148.6484120233,69.0598981857,3,51373.8800172454,700.0,74
M81FIELD05,EXT-STAR_CEPHEID,149.0863333333,69.12712777778,3,55413.52076208,2996.157835,20
NGC3031-NUC,GALAXY_SPIRAL_LINER_NUCLEUS,148.6483343635,69.05989706056,3,51373.7696005787,700.0,74
NGC3031-NUC,GALAXY_SPIRAL_LINER_NUCLEUS,148.6482567037,69.05989593538,3,51373.7404339468,800.0,74
NGC3031-NUC,GALAXY_SPIRAL_LINER_NUCLEUS,148.6481790439,69.05989481018,3,51373.7557117245,700.0,74
NGC3031-NUC,GALAXY_SPIRAL_LINER_NUCLEUS,148.6481013842,69.05989368493,3,51373.8105728356,700.0,74
NGC3031-NUC,GALAXY_SPIRAL_LINER_NUCLEUS,148.6480237244,69.05989255965,3,51373.8251561343,300.0,74
NGC3031-NUC,GALAXY_SPIRAL_LINER_NUCLEUS,148.6480237244,69.05989255965,3,51373.8341839468,300.0,74
M81FIELD05,EXT-STAR_CEPHEID,149.0863333333,69.12712777778,3,55413.5281809838,2400.0,20
M81FIELD05,EXT-STAR_CEPHEID,149.0863333333,69.12712777778,3,55413.5207620718,599.231567,20
LIST-2,GALAXY,149.1129181722,69.09697399142,3,51204.6320984144,1500.0,35
LIST-2,GALAXY,149.1128624972,69.09702854289,3,51204.6793206366,1500.0,35
LIST-2,GALAXY,149.1128624972,69.09702854289,3,51204.6987650463,1500.0,35
LIST-2,GALAXY,149.1131954776,69.09670227786,3,51205.5091817477,1500.0,35
LIST-2,GALAXY,149.1131954776,69.09670227786,3,51205.5286261921,1500.0,35
LIST-2,GALAXY,149.1129735805,69.09691970095,3,51204.5640428241,1500.0,35
LIST-2,GALAXY,149.1129735805,69.09691970095,3,51204.5855706366,1500.0,35
LIST-2,GALAXY,149.1129181722,69.09697399142,3,51204.6119595255,1500.0,35
LIST-2,GALAXY,149.1128624972,69.09702854289,3,51204.6570984144,500.0,35
LIST-2,GALAXY,149.1128624972,69.09702854289,3,51204.6668206366,700.0,35
LIST-2,GALAXY,149.1128070883,69.09708283333,3,51204.7459873032,1500.0,35
LIST-2,GALAXY,149.1128070883,69.09708283333,3,51204.765431713,1500.0,35
LIST-2,GALAXY,149.1127516791,69.09713712375,3,51204.7890428241,1300.0,35
LIST-2,GALAXY,149.1127516791,69.09713712375,3,51204.8057095255,1500.0,35
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.1129735805,69.09691970095,3,51205.3216817477,700.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.1128070883,69.09708283333,3,51204.7230706366,800.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.1129828273,69.09692085892,3,51204.5473761574,400.0,137
LIST-2,GALAXY,149.1129828273,69.09692085892,3,51205.2168206366,500.0,35
LIST-2,GALAXY,149.1129828273,69.09692085892,3,51205.2265428588,500.0,35
ANY,UNIDENTIFIED_PARALLEL_FIELD,149.1129828273,69.09692085892,3,51205.2584873032,400.0,137
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,49311.0911681366,35.0,3
M81-FIELD-8,GALAXY_SPIRAL,148.6550119651,69.03974613701,3,53816.9203246181,500.0,68
M81-FIELD-8,GALAXY_SPIRAL,148.6550119651,69.03974613701,3,53816.9279635069,500.0,68
M81-FIELD-8,GALAXY_SPIRAL,148.6535962002,69.04041176731,3,53816.9397690972,500.0,68
M81-FIELD-8,GALAXY_SPIRAL,148.6535962002,69.04041176731,3,53816.9474079514,500.0,68
ANY,GALAXY_SPIRAL,148.8075,69.19972222222,3,53620.30963446,1332.0,68
ANY,GALAXY_SPIRAL,148.9139509422,69.14933757935,3,53620.309634456,1332.0,68
ANY,GALAXY_SPIRAL,148.8075,69.19972222222,3,53620.30963446,1332.0,68
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.7845812467,69.14587219403,3,50865.6529237616,1280.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.782729122,69.14635663146,3,50865.6864538542,2560.0,137
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.7832663789,69.14638009003,3,50865.7198220255,2560.0,137
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,49000.1203471875,35.0,3
INTFLAT,CALIBRATION_FLAT_FIELD,0.0,0.0,2,49000.1439582986,80.0,3
ANY,UNIDENTIFIED_PARALLEL_FIELD,148.7850193358,69.14607237468,3,50865.668618206,1280.0,137
